      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    -0.001378         0.009831         0.003647          4.756098         -0.426829         0.091463
    -0.004422         0.005326         0.011316          3.993902         -0.335366         0.152439
    0.002126         0.008167         0.018233          3.292683         0.121951         -0.243902
    0.003654         -0.000693         0.017907          2.439024         0.487805         -0.396341
    0.004486         -0.008172         0.012567          2.469512         1.585366         -0.70122
    0.008081         -0.0081         0.012593          2.560976         2.195122         -0.304878
    0.020527         -0.022886         0.005387          0.670732         2.195122         0.152439
    0.031265         -0.025731         0.019349          0.945122         2.652439         -0.365854
    0.038684         -0.02703         -0.025927          3.079268         0.548781         0.853659
    0.04169         -0.02221         -0.046914          6.219512         -8.140244         3.932927
    0.006399         -0.00058         -0.040851          13.536586         -11.067074         2.317073
    0.033439         0.04309         0.0056          14.603659         -20.121952         2.347561
    -0.002546         0.030761         -0.022082          6.493903         -20.487804         2.713415
    -0.033482         0.020312         -0.00458          2.743902         -18.963415         0.457317
    -0.044754         0.040859         -0.001906          4.359756         -15.762196         1.52439
    -0.0651         0.054367         -0.012658          12.22561         -9.542684         3.323171
    -0.078057         0.077283         0.017022          22.317074         -2.713415         5.579268
    -0.039789         0.074912         0.068696          20.70122         4.390244         4.542683
    -0.020503         -0.001203         0.036402          12.408537         11.981708         2.926829
    0.002543         -0.041002         0.055879          6.920732         13.109756         2.134146
    -0.003825         -0.04159         0.065602          5.70122         12.073171         1.341463
    -0.039779         -0.013936         0.077482          7.134147         14.72561         0.396341
    -0.013268         0.005257         0.080149          6.25         16.432928         -3.75
    0.018877         0.011628         0.035018          1.371951         15.579268         -8.079268
    0.022133         -0.009057         -0.003626          -2.926829         14.817074         -9.817074
    0.032746         -0.037519         -0.058565          -0.731707         12.987805         -10.54878
    0.040454         0.003188         -0.046071          1.067073         8.353659         -10.518293
    0.026309         -0.012489         -0.037052          -5.487805         5.487805         -9.085366
    0.01343         -0.018585         -0.041165          -9.908537         3.536585         -7.804878
    0.007424         -0.021509         -0.038596          -9.45122         2.256098         -7.103659
    0.013165         -0.020722         -0.026385          -10.030488         0.914634         -5.030488
    0.013267         0.015844         -0.022866          -7.347561         1.280488         -3.47561
    0.003387         0.00291         -0.013019          -5.030488         -0.457317         -0.457317
    0.026928         0.001937         -0.021548          -4.176829         -3.292683         0.792683
    -0.003653         -0.003724         -0.029934          -4.817073         -5.914634         3.018293
    0.000593         -0.008643         -0.036642          -4.908537         -11.585366         5.030488
    -0.028432         0.000312         -0.062712          -3.47561         -9.329268         7.77439
    -0.045792         0.027203         -0.057006          0.762195         -5.884147         9.634147
    -0.013782         0.030161         -0.004198          3.079268         -7.713415         9.359756
    -0.022549         -0.030168         0.029063          5.609756         -3.993902         9.268293
    -0.000071         -0.029603         0.102352          15.27439         -6.280488         9.664635
    0.005803         0.047997         0.122311          16.036585         -6.219512         8.719512
    -0.00278         0.027655         0.114255          12.865854         -2.865854         4.756098
    -0.005349         0.073296         0.070701          10.457317         -2.134146         1.25
    0.002948         0.034809         0.002459          -2.5         -2.957317         -2.682927
    -0.012095         -0.048911         -0.052915          -11.463415         -0.884146         -4.054878
    0.010832         -0.05534         -0.048387          -7.012195         -1.067073         -4.634147
    0.01179         -0.018881         -0.025038          -1.219512         -0.670732         -3.810976
    0.016854         -0.00241         -0.025304          -2.957317         -2.804878         -0.853659
    0.009577         0.006666         -0.016727          -1.371951         -2.713415         0.518293
    0.010787         0.029552         0.014939          2.439024         -2.256098         -0.487805
    0.005114         0.01661         0.010779          -1.036585         -2.195122         -1.006098
    0.001747         -0.022649         -0.004267          -5         -1.859756         -1.768293
    0.006671         -0.027885         -0.012789          -4.390244         -2.286585         -2.195122
    0.000259         -0.02348         -0.008864          -2.682927         -2.042683         -1.615854
    0.00509         -0.011362         -0.008458          -2.134146         -2.22561         -1.280488
    0.005244         0.003801         -0.00286          -2.469512         -2.195122         -1.25
    0.000289         0.020619         -0.008734          -3.932927         -2.195122         -1.128049
    0.007458         0.008487         -0.001518          -6.402439         -2.835366         -1.707317
    0.002255         -0.004929         -0.005316          -7.378049         -2.317073         -2.042683
    0.001804         -0.01117         0.000825          -6.52439         -2.530488         -2.042683
    0.000076         -0.019483         -0.002074          -4.756098         -2.408537         -1.920732
    -0.004041         0.00043         -0.002831          -3.689024         -2.469512         -1.768293
    -0.009092         0.011672         -0.007929          -5.060976         -2.469512         -2.134146
    -0.007664         0.002697         -0.01064          -6.341464         -1.737805         -2.560976
    0.002658         0.004501         0.000472          -5.54878         -1.798781         -2.439024
    0.009353         -0.004016         0.001159          -6.646342         -1.341463         -2.530488
    0.011779         -0.008682         -0.003956          -8.140244         -0.792683         -2.317073
    0.003173         0.003406         -0.01293          -6.981708         -0.518293         -1.798781
    0.000781         0.005459         -0.01386          -5.121951         -1.341463         -1.371951
    0.002187         0.001438         -0.007572          -2.835366         -1.067073         -1.310976
    0.003117         -0.003342         0.006247          -3.75         -0.884146         -1.463415
    0.005033         -0.015174         0.004802          -7.743903         -1.128049         -1.676829
    0.002073         -0.017412         0.003451          -9.02439         -1.280488         -1.463415
    -0.004201         -0.008852         -0.007786          -6.79878         -0.243902         -1.25
    -0.005314         -0.004152         -0.015408          -3.567073         -0.335366         -0.914634
    -0.002493         0.001562         -0.0051          -1.829268         -0.121951         -1.219512
    0.00406         0.006132         0.004904          -4.329268         -0.762195         -1.463415
    0.008521         -0.003102         -0.008381          -7.621952         -0.97561         -1.341463
    0.000177         -0.008146         -0.011002          -5.792683         -0.060976         -1.128049
    -0.001421         0.001101         -0.003919          -2.134146         0.213415         -0.640244
    -0.004848         0.005763         -0.000596          -1.402439         0.762195         -0.914634
    -0.002511         -0.00203         -0.002039          -2.286585         0.457317         -0.97561
    0.004632         -0.002796         0.000126          -2.621951         0.152439         -0.884146
    0.003705         -0.007315         -0.001657          -1.920732         0.884146         -0.945122
    0.000621         0.005476         -0.002497          -1.067073         0.609756         -0.640244
    -0.001457         -0.000892         -0.010396          -1.371951         0.213415         -0.396341
    0.000592         0.000458         -0.004411          -1.158537         0.457317         -0.487805
    0.001451         -0.00061         -0.000208          -1.432927         0.579268         -0.426829
    0.003309         -0.009668         -0.000948          -1.585366         0.548781         -0.304878
    0.006749         -0.002851         0.001976          -1.402439         0.030488         -0.121951
    -0.00046         -0.004234         -0.000568          -0.853659         0.365854         0.030488
    -0.001345         0.004035         -0.000649          0.152439         0.213415         -0.121951
    -0.00049         0.006548         -0.000129          -0.396341         0.27439         -0.243902
    -0.004103         -0.002769         -0.00108          -1.829268         0.457317         -0.27439
    0.000038         -0.005145         -0.002426          -1.402439         0.335366         -0.609756
    0.001983         -0.002944         0.000989          -0.945122         -0.182927         -0.487805
    0.005102         -0.00216         0.003525          -0.762195         -0.335366         -0.182927
    0.000762         -0.001728         -0.002453          -0.152439         0.487805         -0.426829
    -0.000953         -0.000015         -0.000205          -0.213415         0.609756         -0.457317
    0.002753         -0.005286         -0.005828          -1.128049         0.182927         -0.304878
    0.002788         -0.001885         -0.000365          -0.487805         0.091463         -0.060976
    0.002231         0.003375         -0.002245          0.487805         0.091463         0.243902
    -0.003294         0.007192         0.003477          0.792683         0.640244         0.152439
    -0.000877         0.005558         0.005516          0.426829         0.304878         0
    -0.002459         0.001322         -0.000079          0         0.457317         -0.121951
    -0.000014         -0.006364         -0.000845          -0.304878         0.640244         -0.27439
    0.00077         -0.001771         -0.003801          -0.213415         0.670732         -0.27439
    0.001397         0.002294         -0.004212          -0.487805         0.457317         0.060976
    0.001118         0.002812         -0.000636          -0.152439         0.27439         0.121951
    -0.000864         0.005179         0.005741          0.518293         0.487805         0
    -0.005964         -0.000739         0.006742          0.304878         0.457317         -0.030488
    -0.004772         -0.001373         0.0093          -0.060976         0.243902         -0.27439
    0.002433         -0.006176         0.000213          -0.853659         -0.030488         -0.579268
    0.001556         -0.002988         -0.005298          -1.158537         0.27439         -0.518293
    0.000659         -0.001609         -0.00795          -0.945122         0.640244         -0.518293
    0.00248         -0.000897         -0.005578          -0.396341         0.304878         -0.396341
    -0.004266         0.004751         0.00667          0.457317         0.670732         -0.152439
    -0.005952         0.007707         0.006899          -0.426829         0.640244         -0.030488
    -0.001637         -0.001647         0.000441          -1.158537         0.640244         -0.457317
    0.000644         -0.004833         -0.003944          -1.310976         0.518293         -0.70122
    0.00364         -0.005429         -0.00589          -1.128049         0.457317         -0.518293
    0.002521         0.001126         -0.002954          -0.335366         0.27439         -0.396341
    0.003775         0.000315         0.001934          -0.426829         0.243902         -0.243902
    -0.001667         -0.000334         0.001742          -0.853659         0.70122         -0.304878
    -0.003873         0.000514         0.001589          -0.97561         0.335366         -0.213415
    -0.002317         0.001192         0.000099          -0.731707         0.396341         -0.182927
    -0.004393         0.001149         -0.000897          -0.762195         0.457317         -0.243902
    0.000783         -0.000838         -0.004038          -1.036585         0.243902         -0.487805
    0.001407         -0.000085         -0.004988          -0.579268         0.243902         -0.518293
    0.001907         -0.003388         0.000892          -0.213415         0.304878         -0.487805
    0.002698         -0.001539         0.002667          -0.304878         0.640244         -0.609756
    0.001963         -0.003575         -0.001773          -0.884146         0.853659         -0.518293
    0.000594         0.001437         -0.002785          -0.335366         1.036585         -0.579268
    -0.002259         0.005837         -0.003986          0.243902         0.884146         -0.548781
    -0.001026         0.002326         0.004038          0         0.70122         -0.518293
    -0.000235         0.000689         0.007332          -0.365854         0.609756         -0.487805
    0.001374         -0.002379         0.001568          -0.304878         0.518293         -0.457317
    0.00149         0.002394         0.002427          -0.121951         0.609756         -0.396341
    0.000606         0.001134         -0.004699          -0.518293         0.670732         -0.365854
    -0.002445         -0.001632         -0.005908          -0.548781         0.762195         -0.457317
    0.00156         -0.001891         0.002891          -0.091463         0.609756         -0.304878
    -0.000705         -0.001708         0.000946          0.396341         0.609756         -0.243902
    -0.00076         0.003516         0.005835          0.670732         0.487805         -0.27439
    -0.000998         0.003008         0.005254          0.213415         0.396341         -0.304878
    -0.001189         0.005141         0.004789          -0.27439         0.27439         -0.396341
    0.00022         -0.004481         -0.001833          -0.762195         0.548781         -0.396341
    -0.001972         -0.002022         -0.004982          -0.426829         0.97561         -0.457317
    0.000961         -0.001618         -0.002228          0         0.670732         -0.365854
    0.00116         0.000073         0.000171          0.396341         0.579268         -0.27439
    -0.000635         0.006894         0.005801          0.213415         0.457317         -0.426829
    -0.001094         0.002586         -0.000828          -1.067073         0.396341         -0.70122
    0.004203         -0.004767         -0.003592          -1.097561         0.213415         -0.70122
    -0.000934         -0.002837         -0.002092          -0.426829         0.365854         -0.548781
    0.003549         -0.004223         -0.002065          -0.27439         0.304878         -0.487805
    0.000496         0.000919         0.002841          0.152439         0.823171         -0.27439
    0.000787         0.006985         0.001686          -0.030488         0.518293         -0.243902
    -0.001909         0.003439         -0.001776          -0.70122         0.548781         -0.152439
    -0.000551         0.002166         0.000923          -0.609756         0.579268         -0.579268
    0.000145         -0.002564         0.000934          -0.853659         0.518293         -0.518293
    -0.002813         -0.002637         -0.000425          -0.945122         0.670732         -0.396341
    0.001851         -0.002891         0.00259          -1.036585         0.335366         -0.335366
    -0.00223         0.000031         -0.003202          -1.006098         0.518293         0
    0.001731         0.000415         -0.00471          -0.823171         0.27439         -0.030488
    -0.002521         0.003457         0.000138          -0.27439         0.640244         -0.152439
    0.000913         0.004719         -0.001256          -0.213415         0.548781         -0.152439
    0.00073         -0.004037         0.000557          -0.914634         0.640244         -0.243902
    0.00117         -0.002644         0.001618          -0.762195         0.731707         -0.243902
    -0.00258         -0.00231         -0.00144          -0.762195         0.426829         0.030488
    -0.003236         -0.000676         0.001582          -0.182927         0.27439         -0.060976
    -0.001417         0.002584         0.00068          0.121951         0.853659         0.030488
    0.000625         -0.002425         -0.002972          -0.243902         1.067073         -0.030488
    0.0005         -0.001549         -0.000424          -0.060976         1.097561         -0.121951
    0.004306         -0.000654         0.004348          0.335366         0.762195         0
    -0.003782         0.00475         0.000744          0.304878         0.945122         0
    -0.004002         0.001261         -0.000772          0.060976         1.036585         -0.396341
    -0.000467         -0.00153         0.003289          -0.182927         1.036585         -0.548781
    0.000212         -0.007865         -0.001861          -0.396341         0.853659         -0.182927
    0.002318         -0.002776         -0.007934          0.670732         0.762195         0.091463
    -0.00381         0.003053         -0.005762          2.134146         1.036585         0.487805
    -0.003438         0.005762         0.006328          2.621951         1.036585         0.396341
    0.000374         -0.00125         0.005649          2.865854         0.914634         0.091463
    -0.000677         0.001539         0.006472          4.02439         0.853659         -0.091463
    0.000826         0.003575         0.00049          4.573171         0.518293         -0.457317
    -0.001097         0.005204         -0.001952          4.481708         0.487805         -0.27439
    0.00088         0.001624         0.00254          3.902439         0.182927         -0.091463
    0.004024         -0.004169         0.005548          4.45122         0.426829         0.121951
    0.001462         -0.000601         0.011274          5.27439         0.853659         0.396341
    0.002341         0.003816         0.011168          5.54878         0.335366         0.670732
    -0.004572         0.007154         0.005614          5.54878         0.70122         0.792683
    -0.006392         0.011388         0.009374          4.786585         0.853659         0.243902
    -0.000817         0.004032         0.013554          3.567073         1.646342         -0.27439
    0.000909         -0.002829         0.012796          2.865854         3.109756         -0.060976
    0.005415         -0.003826         0.02469          3.20122         4.268293         -0.091463
    0.029136         -0.017318         -0.005248          2.5         3.871951         -0.518293
    0.06452         -0.048034         -0.01455          1.371951         0.792683         -0.97561
    0.029936         -0.021631         -0.052656          3.04878         0.27439         0.945122
    0.018871         0.009649         -0.059898          2.530488         -6.371952         1.707317
    0.012167         -0.024898         -0.001043          2.073171         -11.341464         2.408537
    -0.015657         -0.017575         0.002876          5.426829         -14.664635         5.27439
    -0.008815         0.034768         -0.002582          8.780488         -18.414635         5.27439
    -0.021505         0.051252         -0.027847          6.341464         -16.79878         6.737805
    -0.076384         0.063267         -0.033996          10.365854         -10.853659         6.920732
    -0.055052         0.085379         0.022217          17.530489         -6.067073         5.884147
    -0.065917         0.053265         0.056836          20.670732         6.158537         5.579268
    -0.039647         0.012924         0.087656          25.182928         15.914635         4.176829
    -0.023124         0.007605         0.091219          19.939024         15.853659         3.140244
    0.007087         -0.010713         0.075319          5.762195         10.243902         1.52439
    -0.014643         -0.023414         0.072755          4.146341         13.902439         -0.792683
    -0.016011         0.008417         0.078517          10.243902         15.97561         -2.957317
    0.00516         -0.019633         0.030196          4.756098         14.29878         -4.573171
    0.026198         -0.020199         -0.000062          -1.371951         13.262196         -6.280488
    0.027599         -0.020261         -0.019385          2.378049         14.695123         -8.628049
    0.05411         -0.003513         -0.023321          3.47561         12.286586         -9.664635
    0.024148         -0.024295         -0.087993          -6.463415         7.743903         -8.658537
    0.025763         -0.040725         -0.070394          -14.207317         4.146341         -7.987805
    -0.00478         0.037537         -0.000651          -1.371951         8.170732         -9.695122
    0.017465         0.01792         -0.01849          -1.676829         4.817073         -7.286585
    0.013972         -0.021211         -0.026901          -3.597561         4.573171         -6.95122
    0.0061         0.012719         -0.005701          -3.323171         5.54878         -6.219512
    0.0082         -0.006817         0.00501          -4.908537         4.878049         -5.54878
    -0.004378         0.000406         -0.031344          -4.573171         0.792683         -2.469512
    -0.005846         -0.001629         -0.035622          -4.634147         -5.365854         1.371951
    -0.010145         0.007486         -0.072638          -5.792683         -8.963415         3.963415
    -0.003429         -0.017839         -0.055181          -5.762195         -10.030488         6.006098
    -0.033798         0.016393         -0.063871          -2.835366         -7.713415         7.987805
    -0.028796         0.009794         0.042653          -1.371951         -6.280488         10.396341
    -0.049795         0.000804         -0.003768          0.670732         -7.042683         12.560976
    -0.029484         -0.036466         0.022767          2.103659         -12.103659         14.573171
    -0.020267         -0.025657         0.062354          3.810976         -9.634147         12.560976
    -0.028714         0.023615         0.102422          7.591464         -5.579268         9.847561
    0.017459         0.037642         0.106352          7.042683         -7.865854         8.689025
    0.001662         0.028942         0.074925          8.04878         -4.878049         7.957317
    0.018713         0.080966         0.068143          9.085366         -3.20122         4.268293
    0.015361         0.043288         0.031272          -2.134146         -1.463415         1.097561
    0.008187         -0.039002         -0.006623          -7.195122         1.615854         -1.402439
    0.023737         -0.057178         -0.039283          -6.737805         -0.27439         -3.993902
    0.00688         -0.060586         -0.072442          -9.695122         -1.25         -2.530488
    0.016442         -0.034016         -0.075336          -5.70122         -2.682927         -1.890244
    0.014716         0.009701         -0.037417          1.006098         -2.621951         -0.579268
    0.005523         0.024753         0.003074          3.414634         -2.256098         -0.518293
    0.003832         0.018045         0.01867          1.310976         -2.012195         -1.859756
    0.00287         0.003694         0.010053          -1.189024         -1.615854         -2.560976
    -0.004149         0.00276         -0.003481          -2.469512         -1.280488         -1.920732
    -0.000194         -0.001113         -0.015871          -3.445122         -1.189024         -1.341463
    0.000431         -0.005968         -0.01465          -3.109756         -1.219512         -1.280488
    0.001907         -0.013759         -0.005665          -2.896342         -1.585366         -0.97561
    0.002307         -0.014132         -0.00004          -1.493902         -2.256098         -0.670732
    -0.007334         -0.000759         0.006218          -0.091463         -1.981707         -0.182927
    -0.003524         0.006424         -0.002447          -0.853659         -2.195122         -0.579268
    -0.007506         0.004358         -0.006255          -1.493902         -1.798781         -0.70122
    -0.004247         0.006416         -0.002074          -1.676829         -1.615854         -1.097561
    -0.001445         -0.002289         0.000099          -2.256098         -1.646342         -1.310976
    0.007633         -0.007886         -0.002265          -1.585366         -1.493902         -1.25
    0.009622         -0.008848         0.000141          -1.067073         -0.914634         -1.371951
    0.005745         0.000148         -0.00477          -1.25         -1.036585         -1.036585
    0.002447         0.004025         -0.011238          -1.371951         -1.371951         -0.853659
    0.000395         0.005954         -0.008209          -0.426829         -1.554878         -0.762195
    0.004223         0.003787         0.009839          0.182927         -1.554878         -0.640244
    0.00748         -0.00283         0.007871          -0.792683         -0.823171         -0.731707
    0.00696         -0.009295         0.000242          -1.432927         -0.640244         -0.70122
    0.004982         -0.001186         -0.002931          -0.792683         -0.548781         -0.457317
    0.001837         -0.000949         -0.007032          -0.97561         -0.762195         -0.091463
