      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    -0.004449         0.016282         0.010167          1.859756         0.792683         0.152439
    0.000737         0.002478         0.002079          -0.030488         0.548781         -0.396341
    -0.001168         0.003741         0.005374          -0.640244         0.518293         -0.823171
    -0.000348         -0.00189         0.001174          -0.426829         0.518293         -0.823171
    -0.002427         -0.000731         0.000354          -0.27439         0.731707         -0.762195
    0.000402         -0.001952         -0.007334          -0.823171         0.518293         -0.884146
    0.000322         0.000587         -0.003914          -0.152439         0.487805         -0.579268
    0.001625         0.002618         0.002923          0.548781         0.70122         -0.609756
    0.000518         0.002094         0.004487          -0.152439         0.518293         -0.670732
    -0.000367         0.003043         0.001832          -0.457317         0.518293         -0.70122
    -0.00127         0.000676         0.002637          -0.579268         0.426829         -0.640244
    -0.001016         -0.004146         0.000743          -1.067073         0.396341         -0.762195
    0.001531         -0.001169         -0.000187          -0.884146         0.335366         -0.70122
    0.000444         -0.000935         -0.001907          -0.487805         0.365854         -0.487805
    0.00016         -0.003873         -0.002698          -0.579268         0.243902         -0.396341
    0.001104         0.000613         0.001357          -0.27439         0.457317         -0.487805
    -0.000484         0.002834         0.000109          -0.457317         0.213415         -0.243902
    -0.000192         -0.002811         0.000087          -0.792683         0.121951         -0.27439
    0.000042         0.00029         0.004562          -0.640244         0.365854         -0.426829
    0.000815         -0.000744         0.000134          -0.640244         0.243902         -0.426829
    -0.000325         -0.000205         -0.000088          -0.670732         0.304878         -0.335366
    0.000912         -0.002117         -0.002609          -0.670732         0.518293         -0.609756
    0.003073         0.003385         0.002014          -0.426829         0.884146         -0.731707
    -0.00008         -0.001785         -0.005029          -0.853659         0.609756         -0.304878
    -0.001236         0.001893         -0.00207          -0.670732         0.640244         -0.304878
    -0.000403         0.001319         0.000883          -0.70122         0.487805         -0.426829
    0.00124         -0.004609         -0.001638          -0.335366         0.70122         -0.396341
    0.001969         -0.003492         0.001034          -0.426829         0.762195         -0.27439
    -0.000769         -0.000254         -0.003275          -0.27439         0.670732         -0.030488
    0.000557         -0.000204         -0.003987          0.426829         0.945122         -0.060976
    -0.004633         0.000618         -0.002604          0.70122         0.853659         -0.182927
    -0.003511         -0.004779         0.007683          0.823171         0.914634         -0.152439
    -0.005543         0.006333         0.008099          0.335366         0.70122         -0.091463
    -0.001895         0.006434         0.005503          0.152439         0.914634         -0.060976
    0.000046         0.003389         0.003621          0.152439         1.432927         -0.213415
    0.002771         -0.001976         -0.006673          -0.426829         1.798781         -0.579268
    -0.002275         -0.001776         -0.010808          0.213415         2.835366         -0.792683
    -0.003773         -0.003765         -0.009037          1.280488         3.75         -1.006098
    -0.006144         0.003238         0.005466          1.920732         5.457317         -1.158537
    0.004655         -0.009519         -0.000901          0.70122         5.060976         -1.463415
    -0.007018         0.011916         0.003186          2.560976         4.908537         -0.823171
    -0.005224         0.004845         -0.008194          2.408537         2.378049         0.091463
    -0.004765         0.001142         0.00575          2.347561         1.432927         0.243902
    0.002047         -0.013735         -0.019424          1.280488         -1.006098         0.426829
    0.001833         0.004247         0.012195          1.859756         -2.042683         1.615854
    0.017873         -0.00129         0.012491          1.676829         -5.030488         2.713415
    0.013712         -0.004743         0.022297          2.134146         -7.164634         4.847561
