      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    0.021916         0.042761         0.033419          1.707317         -17.92683         15.914635
    0.005228         0.051787         0.012478          -2.957317         -8.902439         11.829268
    -0.000505         0.042601         -0.022244          -1.310976         -2.652439         7.195122
    -0.022865         0.016112         0.004861          2.804878         3.75         3.628049
    -0.036847         0.056249         0.040803          5         10.091464         -2.012195
    -0.03436         0.062578         0.042212          0.060976         14.390244         -7.591464
    -0.049754         0.063929         0.000176          -6.128049         18.62805         -11.676829
    -0.022616         0.035323         -0.023492          -10.579268         19.87805         -13.04878
    -0.029421         0.015368         -0.042622          -11.646341         24.817074         -15.518293
    -0.040138         -0.038487         -0.027652          -13.963415         24.17683         -16.189024
    -0.008087         -0.097         -0.023684          -15.396342         17.408537         -14.634147
    -0.004712         -0.105335         -0.024611          -15.121952         12.713415         -12.22561
    0.010098         -0.112783         -0.053088          -15.518293         5.640244         -7.743903
    0.016477         -0.085735         -0.118447          -13.567074         -0.640244         -2.957317
    0.014353         -0.050814         -0.059796          -1.493902         -2.5         1.432927
    0.018904         0.008958         -0.010923          10.640244         -1.432927         2.804878
    0.006139         0.026307         0.025832          12.164635         -2.439024         3.963415
    0.010771         0.047217         0.0609          10.518293         -2.134146         2.713415
    0.009593         0.03504         0.053407          5.945122         -1.707317         2.042683
    -0.003068         0.025297         0.033937          2.5         -0.914634         1.615854
    -0.003431         0.010863         0.014064          -0.640244         -0.70122         0.640244
    -0.005479         -0.00381         0.002266          -1.52439         -0.945122         0.091463
    0.007531         0.008671         0.020563          2.743902         -0.884146         0.27439
    0.002314         -0.004782         0.017427          3.414634         0.365854         -0.060976
    0.001265         -0.008513         -0.004418          -0.548781         -0.365854         0.213415
    0.004918         0.008229         -0.014472          -0.731707         -0.396341         0.518293
    0.000614         0.003653         -0.017827          -0.243902         -0.609756         1.371951
    0.003616         0.01054         -0.003324          0.365854         -0.579268         1.036585
    0.004065         -0.00192         -0.000511          0.121951         -0.945122         0.853659
    -0.001631         -0.002122         0.007208          0.487805         -0.884146         1.310976
    0.000258         0.003967         0.013579          1.036585         -0.884146         1.25
    -0.004872         0.00708         0.006957          1.158537         -0.457317         1.189024
    -0.006437         0.003125         0.012206          0.792683         -0.121951         0.823171
    -0.000852         0.003281         0.006249          -0.518293         -0.396341         0.518293
    -0.002635         0.002429         0.000117          -1.341463         -0.304878         0.426829
    -0.000936         -0.003916         -0.005375          -1.615854         -0.152439         0
    0.001595         -0.013289         -0.00391          -1.189024         0.060976         -0.091463
    0.002252         -0.012194         -0.002151          -0.518293         0.548781         -0.121951
    0.000239         -0.00038         -0.002698          0.579268         0.579268         0.426829
    -0.001176         -0.00128         -0.004697          1.859756         0.762195         0.365854
    0.005505         0.002491         0.002688          2.621951         0.579268         0.091463
    0.004599         0.007462         -0.000975          2.530488         0.335366         0.396341
    0.003484         0.008118         -0.001952          2.408537         0.304878         0.396341
    0.002006         0.007471         0.005665          1.432927         -0.213415         0
    -0.001325         0.00461         0.003556          0.030488         0.121951         -0.487805
    -0.00731         0.009156         -0.004382          -1.585366         -0.396341         -0.640244
    -0.004481         0.004005         -0.006435          -3.170732         -0.914634         -1.219512
    0.000712         -0.005976         -0.00632          -3.567073         -0.823171         -1.890244
    0.001156         -0.011812         0.007249          -2.439024         0.152439         -2.134146
    0.002487         -0.004371         0.007361          -2.469512         0.70122         -2.22561
    0.001208         -0.003302         -0.001142          -3.567073         0.853659         -1.981707
    -0.000791         0.006148         -0.013218          -3.20122         1.280488         -1.798781
    -0.004148         0.005309         -0.007254          -2.469512         1.097561         -1.402439
    0.001759         -0.005323         -0.001116          -2.835366         0.70122         -1.890244
    0.001798         -0.002891         0.006334          -3.262195         0.121951         -2.012195
    0.000657         -0.008368         0.005067          -3.384146         0.335366         -2.073171
    -0.004943         -0.002397         0.00796          -2.469512         1.097561         -1.646342
    0.002882         -0.002504         0.001876          -2.591464         1.25         -1.95122
    -0.001601         0.001317         -0.007874          -3.170732         1.310976         -2.012195
    -0.004015         0.003788         -0.010987          -3.536585         0.914634         -1.981707
    -0.000673         -0.001657         -0.005079          -2.713415         1.006098         -2.286585
    0.006883         -0.008161         0.001601          -2.5         0.70122         -2.408537
    0.005897         -0.007896         0.003234          -2.804878         1.067073         -2.469512
