      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    0.006349         0.006152         0.012904          11.310976         -9.329268         3.231707
    0.01504         -0.001719         0.034737          13.567074         -14.603659         4.359756
    0.020821         0.008781         0.06529          12.957317         -16.006098         5.365854
    0.036579         0.017963         0.072349          8.231708         -17.987804         6.585366
    0.036099         -0.004575         0.047528          3.140244         -17.743902         8.079268
    0.03259         0.01841         0.045444          4.512195         -18.170732         12.22561
    -0.012014         0.067658         0.025222          2.804878         -16.493902         13.902439
    0.00953         0.030298         0.005334          -8.719512         -20.975611         13.20122
    0.008405         -0.003105         -0.016241          -11.981708         -20.182928         12.073171
    0.010044         -0.01889         0.00439          -6.128049         -17.835367         11.310976
    0.019364         -0.014917         0.042965          -0.97561         -14.146341         9.939025
    -0.003845         0.011699         0.047654          -1.463415         -7.987805         8.384147
    0.020752         0.052328         -0.006604          -7.896342         -8.658537         5.731708
    -0.01543         0.045573         -0.05665          -9.268293         0.182927         2.591464
    0.020078         0.029037         -0.034969          -4.908537         4.847561         -2.957317
    -0.008156         0.024401         0.011674          -3.902439         9.72561         -5.213415
    -0.006916         0.014834         0.019104          -7.743903         12.439025         -7.896342
    -0.00397         -0.008446         -0.004248          -5.884147         17.439024         -11.006098
    -0.020559         0.023126         -0.016875          0.182927         23.414635         -13.353659
    -0.039299         0.028071         -0.028929          3.628049         27.5         -14.603659
    -0.055072         0.02734         -0.018065          7.896342         30.243904         -14.756098
    -0.058315         -0.009573         -0.01621          7.012195         29.237806         -14.390244
    -0.060324         -0.018987         -0.008671          1.890244         24.085367         -14.115854
    -0.034783         -0.064799         -0.02471          -8.963415         13.75         -12.621951
    -0.007318         -0.093831         -0.078167          -16.097561         4.969512         -10.457317
    0.003911         -0.108268         -0.100424          -17.164635         -1.829268         -6.585366
    0.034769         -0.096771         -0.061394          -6.615854         -2.378049         -2.378049
    0.018636         -0.010229         -0.000287          6.676829         -0.243902         1.463415
    0.013541         0.034004         0.026528          10.792684         -0.365854         3.109756
