      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    -0.010106         -0.05241         -0.016649          -10.640244         24.024391         -15.70122
    -0.003007         -0.085873         -0.036952          -9.329268         27.042683         -16.402439
    -0.000648         -0.095261         -0.016085          -4.786585         28.445122         -15
    -0.022198         -0.047498         0.002757          -0.670732         30.091465         -14.45122
    -0.003305         -0.031553         -0.025724          -0.884146         25.945122         -15.121952
    0.009661         -0.035008         -0.032493          -0.792683         19.29878         -13.04878
    0.014955         -0.026639         -0.031854          0.243902         13.292684         -10.27439
    0.041847         -0.030491         -0.019429          0.609756         6.25         -8.719512
    0.040704         -0.021658         -0.011832          -0.213415         1.25         -5.396342
    0.035493         -0.007366         0.000886          2.865854         -1.432927         -3.262195
    0.045387         0.012271         0.036256          4.878049         -3.079268         -1.646342
    0.016192         0.024856         0.023731          3.871951         -4.115854         0.609756
    0.003579         0.030041         0.03461          4.329268         -5.060976         2.378049
    -0.014911         0.020908         0.040383          2.652439         -5.518293         3.018293
    -0.004897         -0.016867         0.004768          -2.042683         -7.378049         3.384146
    0.008778         -0.041619         0.013384          -2.103659         -8.719512         5.213415
    -0.005087         -0.017475         0.016176          1.890244         -6.859756         6.920732
    0.009602         -0.006558         -0.015184          -0.030488         -11.554878         8.719512
    0.008463         0.004324         -0.023671          -1.310976         -14.054878         10.121951
    0.013802         0.024748         -0.016983          -1.707317         -17.682928         10.762196
    -0.005365         0.005736         -0.026673          -0.640244         -21.12805         12.347561
    -0.012105         0.006737         -0.005323          2.835366         -20.823172         12.682927
    -0.047574         0.031171         0.028554          4.939024         -14.664635         11.95122
    -0.039427         0.037632         0.044133          3.932927         -11.890244         8.567074
    -0.029393         0.029715         0.001126          0.945122         -10.304878         7.256098
    -0.047147         0.048382         0.035862          5.640244         -3.963415         5.487805
    -0.039085         0.07015         0.025174          8.109756         -0.27439         2.408537
    -0.042596         0.041277         0.038499          3.597561         0.548781         0.213415
    -0.00771         0.003724         0.00951          -2.408537         1.737805         -3.323171
    0.024106         -0.016552         -0.005869          -7.5         0.457317         -6.006098
    0.027683         -0.044101         -0.016218          -9.420732         -0.853659         -5
    0.034646         -0.059304         -0.024108          -8.658537         -1.676829         -3.506098
    0.023225         -0.044513         -0.025731          -5.792683         -1.371951         -1.707317
    0.010963         -0.018423         -0.024687          -4.085366         -1.676829         -0.426829
    0.008575         -0.003606         -0.021702          -3.628049         -1.707317         0.121951
    0.008032         0.002975         -0.003495          -2.77439         -1.676829         0.152439
    0.006425         0.003747         0.006579          -3.140244         -1.768293         -0.091463
    0.007484         -0.000909         0.000576          -4.176829         -2.256098         -0.27439
    0.005401         -0.004243         -0.000321          -5.152439         -2.439024         -0.518293
    0.008032         -0.007105         -0.000452          -5.335366         -2.134146         -0.884146
    0.00291         -0.007637         -0.010127          -4.939024         -1.920732         -0.579268
