      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    -0.019178         0.055695         -0.004156          -6.25         -0.060976         -1.189024
    -0.014951         -0.037671         0.06484          -7.835366         10.060976         -5.121951
    0.00464         -0.074472         0.111051          -4.695122         20.304878         -6.981708
    0.037501         -0.055476         0.080052          1.585366         23.810976         -6.219512
    0.034689         -0.030123         -0.00549          0.914634         22.439026         -4.542683
    0.034392         -0.004372         -0.05615          0.243902         19.817074         -5.518293
    0.042748         -0.004865         -0.091013          5.670732         14.817074         -7.042683
    0.050995         -0.008579         -0.115193          16.219513         6.859756         -9.176829
    0.090991         -0.003934         -0.078874          22.286587         -1.554878         -12.5
    0.102481         -0.024436         -0.033411          14.420732         -6.432927         -12.926829
    0.130813         -0.090447         0.065458          6.981708         -5.914634         -7.804878
    0.005041         -0.098334         0.021898          6.890244         6.768293         3.323171
    -0.026632         0.042817         0.023378          22.774391         10.396341         6.036585
    -0.037126         0.110425         0.025733          27.164635         16.646341         2.804878
    -0.043568         0.168809         0.083673          27.042683         20.487804         -3.292683
    -0.036026         0.096766         0.078266          14.939025         19.237804         -8.506098
    -0.036243         -0.008525         0.031949          -5.243903         13.719513         -11.036586
    -0.047549         -0.059749         -0.016824          -19.756098         10.27439         -12.804878
    -0.060891         -0.071237         -0.055451          -21.79878         10.182927         -12.195122
    -0.055548         -0.063826         -0.084595          -16.371952         7.652439         -9.085366
    -0.036236         -0.054381         -0.09834          -10.670732         3.414634         -5.243903
    -0.020785         -0.027684         -0.083555          -5.243903         -0.335366         -2.164634
    0.015208         -0.016874         -0.049461          -0.152439         -3.079268         -0.396341
    0.018416         0.018923         0.016876          8.445122         -2.103659         1.829268
    0.018053         0.021193         0.047485          11.890244         -1.554878         2.987805
    0.007411         0.027501         0.069238          10.579268         -2.042683         3.384146
    0.004171         0.024345         0.069844          6.402439         -2.926829         2.987805
    0.005681         0.022405         0.049039          2.560976         -2.987805         2.621951
    0.000052         0.017338         0.027122          -0.426829         -2.804878         1.890244
    0.002581         0.011136         0.003338          -2.621951         -2.256098         0.914634
    0.002651         0.003831         -0.011001          -3.75         -1.920732         0.335366
    0.003488         0.002674         -0.011926          -3.841464         -1.280488         0
    0.006696         -0.004892         -0.007783          -3.780488         -0.762195         -0.335366
    0.008092         -0.005476         -0.00857          -3.597561         -1.006098         -0.182927
    0.006864         -0.0036         -0.010762          -3.140244         -1.554878         0.335366
    0.002171         -0.00327         -0.005876          -1.920732         -1.798781         0.823171
