      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    -0.008275         -0.00357         0.010115          4.420732         4.268293         -0.304878
    0.008029         -0.011645         -0.00851          2.957317         3.20122         -0.97561
    -0.002952         0.018614         0.011942          5.243903         3.841464         -0.945122
    0.01131         0.000243         -0.000016          4.817073         0.243902         -0.426829
    0.017056         -0.011134         0.012877          5.182927         -2.22561         0.030488
    0.005832         0.00164         0.037841          6.310976         -4.72561         2.5
    0.017947         -0.015876         0.05039          4.420732         -8.140244         3.932927
    0.00674         -0.04024         0.008085          5.091464         -10.396341         7.652439
    0.003439         -0.029457         0.034593          8.658537         -11.95122         10.457317
    0.006853         -0.020832         0.016932          11.737805         -16.280489         13.993903
    0.011537         -0.025454         -0.011063          15.54878         -22.073172         15.670732
    0.005128         0.029637         -0.002796          24.939026         -21.67683         15.945123
    0.004298         0.102811         0.04581          32.07317         -16.25         14.573171
    -0.001445         0.105882         0.02825          25.335367         -9.695122         12.560976
    -0.041976         0.059901         0.041545          20.640244         2.835366         10.518293
    -0.036706         0.111592         0.073275          9.72561         10.518293         3.20122
    -0.010029         0.066227         0.019167          -2.012195         16.402439         -6.371952
    -0.036148         0.057083         -0.020018          -4.756098         20.609756         -9.664635
    -0.022473         0.03551         -0.021874          -8.871951         21.95122         -14.085366
    -0.002353         -0.031357         -0.055585          -12.103659         24.725611         -17.804878
    0.004172         -0.103602         -0.082749          -9.146341         24.87805         -16.554878
    -0.006037         -0.093037         -0.043934          -2.926829         22.957317         -13.902439
    -0.005221         -0.098453         -0.016006          -1.52439         19.664635         -11.920732
    0.003441         -0.084622         -0.018469          -5.579268         13.018293         -9.695122
    0.022674         -0.08137         -0.039385          -8.506098         5.060976         -6.493903
    0.02478         -0.03951         -0.010805          -5.670732         -2.5         -1.585366
    -0.005371         0.023666         0.039403          4.085366         -3.414634         2.621951
    -0.015234         0.033386         0.055155          5.731708         -2.865854         3.597561
    0.005391         0.000341         0.023616          -0.914634         -4.695122         3.231707
    0.01232         -0.00793         0.023776          -3.993902         -5.640244         3.871951
    0.009856         0.020609         0.020193          -1.798781         -5.518293         5.914634
    -0.003638         0.039729         0.025724          -0.853659         -4.878049         6.981708
    0.008222         0.012448         -0.0011          -1.432927         -7.439024         7.286585
    0.005015         0.008005         -0.032911          -1.067073         -9.847561         7.439024
    0.001082         0.03824         0.009608          2.256098         -6.463415         5.853659
    0.005944         0.067897         -0.016337          0.640244         -4.29878         3.780488
    0.008661         0.021309         -0.012874          -2.22561         -3.841464         1.615854
    0.006734         0.004352         0.003763          -0.70122         0.365854         0.640244
    -0.001058         0.016958         0.023909          -0.121951         0.213415         -1.95122
    -0.016081         0.034856         0.008971          -1.128049         2.286585         -5.121951
    -0.01599         0.017338         -0.005909          -2.865854         3.079268         -6.341464
    -0.029784         0.00098         -0.02836          -3.658537         4.512195         -6.067073
    -0.023437         -0.015427         -0.019758          -2.926829         3.932927         -6.432927
    -0.020507         -0.041053         -0.031432          -4.939024         1.341463         -5.426829
    -0.007226         -0.068584         -0.039403          -5.243903         -0.70122         -3.841464
    0.002618         -0.05975         -0.023905          -0.609756         -1.554878         -1.463415
    0.010493         -0.017527         -0.004476          2.987805         -2.591464         0.579268
    0.00566         0.010197         0.01849          6.006098         -1.890244         1.463415
    0.0057         0.010697         0.040573          5.792683         -1.707317         1.219512
    0.000849         0.013245         0.047107          3.170732         -1.554878         0.365854
    0.00107         0.003565         0.028701          -0.304878         -1.341463         -0.243902
    -0.002465         0.002852         -0.000086          -2.347561         -0.945122         -0.365854
    0.004083         0.001891         -0.011202          -2.560976         -0.792683         -0.579268
    0.007759         -0.001612         -0.009352          -1.798781         -0.731707         -0.304878
    0.006597         -0.002852         -0.0067          -1.097561         -0.823171         0.091463
    0.008403         0.005726         -0.005556          -1.341463         -1.280488         0.091463
    0.007699         0.005167         -0.005421          -1.158537         -1.341463         -0.060976
    0.006159         0.001204         -0.003946          -0.335366         -1.036585         -0.060976
    0.00356         0.006822         0.002117          -0.152439         -1.25         -0.030488
    0.003629         0.002724         0.007553          -0.396341         -1.310976         -0.304878
    0.003294         -0.002704         0.005456          -0.152439         -0.97561         -0.335366
    0.000487         -0.003726         0.004756          0.152439         -0.426829         -0.335366
    -0.000782         -0.002199         -0.001664          0.396341         -0.335366         -0.091463
    -0.001212         -0.000197         -0.004261          0.823171         -0.457317         0.152439
    -0.000774         0.0016         0.004599          1.128049         -0.457317         0.27439
    -0.002182         0.002061         0.006609          0.670732         -0.609756         0.213415
    -0.000574         0.000868         0.008217          0.518293         -0.548781         -0.091463
    -0.00124         -0.000477         0.000128          -0.243902         -0.670732         -0.091463
    -0.000992         0.00079         -0.003608          -0.548781         -0.670732         -0.304878
    -0.000403         0.004343         -0.006012          -0.579268         -0.518293         -0.213415
    -0.000322         0.001912         -0.002466          0.030488         -0.396341         -0.365854
    0.003648         0.002115         0.001543          0.091463         -0.213415         -0.548781
    0.00409         0.000911         0.003188          -0.609756         -0.457317         -0.579268
    0.000929         -0.001615         0.001769          -1.097561         -0.670732         -0.426829
    0.002696         -0.001683         -0.000733          -0.884146         -0.518293         -0.335366
    -0.000382         -0.001737         0.00078          0.030488         -0.152439         -0.243902
    -0.000501         0.004861         0.003554          0.548781         0.335366         -0.396341
    0.000185         0.002131         0.000695          -0.182927         0.182927         -0.548781
    0.002101         0.001119         0.003681          -0.548781         0.030488         -0.670732
    0.001876         -0.004769         -0.000571          -0.97561         0.152439         -0.792683
    0.001501         -0.005183         -0.001433          -0.670732         0.426829         -0.731707
    -0.002315         -0.002584         -0.004858          -0.640244         0.182927         -0.396341
    0.002054         -0.002653         -0.006425          -0.548781         0.060976         -0.27439
    -0.0007         0.004518         0.004235          -0.213415         -0.030488         -0.213415
    -0.001732         0.004396         0.001825          -0.213415         -0.182927         -0.27439
    -0.000409         -0.002147         0.002632          -0.27439         0         -0.365854
    -0.000913         -0.004452         -0.007074          -0.640244         0.060976         -0.426829
    -0.000926         -0.001999         -0.005073          -0.213415         -0.091463         -0.27439
    -0.000741         0.002893         -0.000348          0.396341         0.030488         -0.121951
    0.001165         0.000947         0.003433          0.213415         -0.091463         -0.243902
    -0.001021         0.002125         0.00177          0.243902         0         -0.27439
    0.001527         -0.001425         -0.004639          -0.060976         -0.121951         -0.213415
    0.002589         -0.000359         0.000195          0.091463         -0.091463         -0.182927
    0.002462         0.000104         0.001133          0.243902         -0.182927         -0.030488
    0.003141         0.002427         -0.001438          0.640244         -0.060976         0.213415
    0.001732         0.004285         -0.002517          1.25         -0.060976         0.304878
    -0.002521         0.003428         0.000135          1.615854         -0.091463         0.27439
    -0.003384         -0.000187         -0.002627          1.768293         0.030488         -0.030488
    0.000809         0.000241         0.004344          1.737805         -0.030488         -0.152439
    0.002209         -0.002542         0.006209          1.402439         -0.121951         -0.152439
    0.00001         -0.002619         0.007116          1.189024         -0.182927         0
    -0.003313         -0.001119         0.005498          1.310976         -0.091463         0.213415
    -0.002259         0.000277         0.002445          1.097561         0.213415         0.243902
    -0.002589         0.002956         -0.00156          0.70122         0.243902         0
    0.001835         0.00549         -0.003592          0.27439         -0.152439         -0.243902
    -0.000094         0.000681         0.000252          0.365854         -0.182927         -0.27439
    0.001292         0.000545         0.001373          0.457317         -0.030488         -0.426829
    0.002401         -0.001322         0.000513          0.335366         0.091463         -0.426829
    0.000553         0.001091         0.001387          0.640244         0.27439         -0.182927
    -0.000925         0.003998         -0.000258          0.70122         0.457317         -0.121951
    0.000237         0.005347         0.002137          0.762195         0.426829         -0.243902
    0.000189         0.002324         0.000343          0.792683         0.304878         -0.152439
    -0.001411         -0.002438         0.001251          1.097561         0.121951         -0.182927
    -0.002691         -0.001169         0.003149          1.219512         0.030488         0.060976
    -0.001372         -0.002888         0.000761          0.945122         0.121951         -0.030488
    0.000856         0.001205         -0.002516          0.731707         0.304878         -0.121951
    0.002442         0.001355         -0.000255          0.823171         0.213415         -0.030488
    0.000391         0.000498         0.003312          1.25         0.152439         -0.091463
    0.002657         -0.00175         0.006556          1.25         0.152439         -0.091463
    -0.003539         0.001334         0.003096          0.640244         0.121951         0
    -0.003026         0.001458         0.001696          0         -0.060976         0
    -0.000663         0.00312         0.003505          0.152439         0.060976         0
    -0.001507         0.001714         0.00339          0.762195         0.457317         -0.091463
    -0.001596         0.001176         0.00447          0.731707         0.518293         -0.182927
    -0.000105         -0.000426         -0.00033          0.335366         0.304878         -0.152439
    0.001283         -0.001903         -0.003194          0.579268         0.182927         -0.243902
    0.002394         -0.000937         -0.002751          0.914634         0.365854         -0.152439
    0.000352         0.001594         0.000925          1.219512         0.365854         -0.060976
    0.001649         0.00694         -0.000432          0.884146         0.152439         -0.030488
    0.001515         0.006138         0.001021          0.731707         -0.152439         0.030488
    -0.000156         0.001785         0.003747          0.853659         -0.182927         0.030488
    -0.004421         -0.001111         0.005341          0.792683         -0.060976         -0.182927
    -0.001584         -0.003623         0.000367          0.518293         0.365854         -0.518293
    -0.001462         -0.002117         0.001465          0.487805         0.457317         -0.487805
    -0.000975         0.00065         0.000391          0.335366         0.396341         -0.579268
    -0.000194         0.002864         0.005          0.27439         0.365854         -0.640244
    -0.004061         0.003072         0.002047          0         0.670732         -0.731707
    0.000657         -0.00223         0.001442          -0.396341         0.640244         -1.006098
    0.000916         -0.001979         -0.001581          -0.487805         0.640244         -0.853659
    0.001319         -0.000997         -0.003022          -0.487805         0.27439         -0.579268
    0.002032         -0.000407         -0.002222          -0.030488         0.182927         -0.487805
    0.002016         0.001432         0.004277          0.060976         0.335366         -0.426829
    0.001418         0.002903         0.001664          -0.243902         0.670732         -0.762195
    0.000939         0.00037         0.000354          -0.548781         0.487805         -0.792683
    0.001728         -0.003806         -0.00206          -0.396341         0.579268         -0.70122
    0.00021         0.000276         -0.00282          -0.518293         0.518293         -0.548781
    0.001145         -0.001733         -0.003819          -0.426829         0.152439         -0.457317
    -0.000061         -0.001191         0.000265          0.030488         0.335366         -0.365854
    -0.001611         0.001391         0.004314          -0.091463         0.213415         -0.365854
    0.000078         0.001504         0.004428          -0.731707         0.030488         -0.335366
    0.000649         0.000422         0.000027          -0.670732         0.091463         -0.304878
    0.001886         -0.00142         -0.00369          -0.487805         0.243902         -0.335366
