      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    0.000893         0.000399         -0.002294          2.835366         -0.670732         -0.884146
    0.002863         0.003053         -0.007304          2.77439         -0.70122         -1.097561
    0.000923         0.003029         -0.006625          2.22561         -0.579268         -1.158537
    0.002301         0.005938         -0.001198          1.615854         -0.243902         -1.25
    0.003208         0.002798         -0.003302          1.280488         -0.182927         -1.158537
    0.003348         0.004387         -0.005571          1.036585         0.121951         -1.097561
    0.002483         0.001361         -0.010121          0.579268         0.213415         -1.128049
    0.004525         0.005971         -0.004191          0.243902         0.518293         -1.158537
    0.002448         0.00634         -0.00511          -0.152439         0.670732         -0.97561
    -0.002143         0.005462         0.000013          0.487805         0.640244         -0.487805
    -0.002691         0.006323         0.006651          0.27439         0.70122         -0.152439
    -0.004106         -0.001387         0.004344          -0.609756         0.518293         0.060976
    -0.003871         -0.009313         0.001327          -1.341463         0.70122         -0.030488
    -0.000753         -0.013309         0.000671          -1.829268         0.70122         -0.365854
    -0.003141         -0.009866         -0.00044          -1.463415         0.640244         -0.945122
    -0.001536         -0.000862         0.003945          -0.396341         0.457317         -1.219512
    -0.00201         0.0081         0.001008          -0.243902         0.213415         -1.219512
    0.001712         0.008237         0.000415          -1.006098         0.060976         -0.945122
    -0.000779         0.000535         -0.000058          -1.097561         -0.213415         -0.670732
    -0.000623         -0.003283         -0.004344          -1.067073         -0.396341         -0.640244
    0.000087         0.000108         -0.001326          -1.097561         -0.426829         -0.579268
    0.000461         -0.000304         -0.002038          -1.097561         -0.457317         -0.426829
    0.001736         -0.002001         0.000323          -0.670732         -0.426829         -0.121951
    0.001193         -0.002968         -0.001695          -0.548781         -0.365854         -0.060976
    0.00115         -0.000031         -0.001356          -0.884146         -0.121951         -0.243902
    0.000529         0.000366         0.005165          -1.067073         0.121951         -0.304878
    -0.002116         -0.000098         0.007453          -1.158537         0.152439         -0.396341
    0.002409         -0.002422         0.004204          -1.097561         -0.182927         -0.365854
    0.00388         -0.003305         -0.002691          -1.006098         -0.243902         -0.182927
    0.001737         -0.001472         -0.002153          -0.914634         -0.121951         -0.27439
    -0.001345         -0.00274         -0.002504          -0.579268         0.121951         -0.304878
    -0.002638         0.002691         -0.001612          -0.579268         0.27439         -0.213415
    -0.004845         0.000981         -0.003634          -0.97561         0.182927         -0.213415
    -0.002118         -0.00195         -0.005446          -1.067073         0.152439         -0.426829
    -0.00521         0.000198         0.000331          -0.609756         0.182927         -0.853659
    -0.00202         0.003283         0.006124          -0.213415         0.304878         -0.853659
    0.001119         0.00126         0.002751          -0.213415         0.335366         -0.670732
    0.004411         -0.000946         0.000638          -0.487805         0.396341         -0.579268
    0.004896         -0.003491         0.00012          -0.70122         0.426829         -0.640244
    0.005088         -0.001035         0.003026          -0.792683         0.365854         -0.640244
    0.003485         0.001125         -0.000509          -0.762195         0.152439         -0.487805
    0.003569         0.00422         0.001155          -0.335366         -0.091463         -0.426829
    0.001293         0.002986         -0.000638          -0.213415         -0.27439         -0.27439
    -0.001505         -0.000736         0.000075          -0.487805         -0.27439         -0.304878
    -0.001985         -0.002347         -0.001698          -0.579268         -0.060976         -0.304878
    -0.001197         -0.004221         0.002353          -0.548781         0.182927         -0.27439
    -0.001153         -0.001619         0.002273          -0.518293         0.27439         -0.335366
    -0.001899         0.000267         0.001232          -0.335366         0.365854         -0.182927
    -0.001129         -0.001544         0.001962          -0.396341         0.27439         -0.335366
    -0.002075         -0.000259         -0.003118          -0.27439         0.213415         -0.457317
    0.000489         0.002918         -0.00015          -0.091463         0.121951         -0.579268
    0.001172         0.004678         -0.000706          -0.152439         0.182927         -0.579268
    0.001328         0.002375         0.001779          -0.335366         0.27439         -0.396341
    -0.000109         -0.002983         -0.000921          -0.182927         0.304878         -0.243902
    0.000303         -0.004339         -0.000541          0.030488         0.335366         -0.243902
    0.000438         -0.002885         0.002301          -0.091463         0.396341         -0.426829
    0.000155         -0.001527         -0.001284          -0.182927         0.182927         -0.487805
    0.001882         0.002099         -0.000441          -0.060976         -0.182927         -0.487805
    0.003459         0.00246         -0.003283          -0.060976         -0.091463         -0.548781
    0.002376         0.004703         0.000499          -0.213415         -0.030488         -0.457317
    0.000338         0.000637         -0.003312          -0.335366         0.091463         -0.396341
    -0.001878         -0.001639         0.000476          -0.426829         0.213415         -0.304878
    -0.002088         -0.004241         -0.002745          -0.213415         0.060976         -0.243902
    -0.002061         -0.002221         -0.001219          0.060976         0.030488         -0.396341
    0.000695         0.000567         -0.000389          -0.091463         0.213415         -0.457317
    -0.001007         0.003774         0.005157          -0.182927         0.426829         -0.487805
    -0.001001         0.003605         0.005884          -0.27439         0.365854         -0.243902
    -0.000215         0.000345         0.002558          -0.548781         0.030488         -0.091463
    0.000414         -0.004997         -0.004399          -0.70122         -0.030488         -0.182927
    0.001308         -0.006342         -0.006058          -0.548781         0.121951         -0.426829
    -0.000321         0.000395         0.003161          0         0.304878         -0.70122
    -0.000452         0.004418         0.006435          -0.091463         0.304878         -0.884146
    -0.001143         0.002948         0.006906          -0.579268         0.27439         -0.731707
    0.00182         -0.003501         -0.003264          -0.457317         0.091463         -0.609756
    0.003019         -0.001824         -0.006518          -0.27439         0.213415         -0.640244
    -0.000124         0.000103         -0.00287          -0.304878         0.518293         -0.548781
    0.000096         -0.000113         0.000438          -0.396341         0.640244         -0.426829
    -0.001095         0.001472         0.002499          -0.457317         0.579268         -0.487805
    0.0001         -0.002533         0.001608          -0.396341         0.27439         -0.487805
    0.000471         -0.000659         -0.000862          -0.243902         0.060976         -0.426829
    0.000377         0.002988         -0.001666          -0.060976         0.060976         -0.426829
    -0.000089         0.002195         -0.006216          -0.426829         0.213415         -0.396341
    -0.001439         0.000975         0.004598          -0.609756         0.27439         -0.457317
    0.001584         -0.002345         0.002116          -0.670732         0.396341         -0.487805
    -0.002444         -0.0009         0.003646          -0.640244         0.426829         -0.487805
    -0.00176         -0.002282         -0.00099          -0.457317         0.396341         -0.548781
    -0.000431         0.001495         -0.001182          -0.365854         0.426829         -0.70122
    -0.001322         0.004321         0.001398          -0.457317         0.365854         -0.640244
    0.001091         0.002089         0.000923          -0.731707         0.304878         -0.335366
