      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    -0.011267         0.041306         0.050595          -15.70122         -19.390244         17.530489
    -0.065459         0.056873         0.054929          -18.231709         -14.268293         14.420732
    -0.153539         0.031826         0.019725          -16.981709         -7.804878         12.865854
    -0.240214         0.048703         0.009725          -14.420732         -2.530488         11.676829
    -0.276546         0.060642         -0.026009          -12.22561         4.573171         2.926829
    -0.225339         0.020194         -0.064167          -8.689025         9.237805         -7.256098
    -0.168748         0.023186         -0.071841          -1.52439         12.682927         -9.72561
    -0.097303         0.056049         -0.037942          10.792684         18.506098         -15.27439
    -0.013194         0.027456         0.004803          25.731709         26.554878         -23.597561
    0.079875         -0.013191         0.075131          38.475609         29.756098         -24.695122
    0.184017         -0.053326         0.118308          40.365856         26.371952         -20.853659
    0.249362         -0.118442         0.064373          24.146341         16.25         -12.77439
    0.236794         -0.124246         -0.034439          -1.52439         5.640244         -2.530488
    0.199396         -0.111506         -0.117004          -21.737806         0.640244         2.652439
    0.139595         -0.072408         -0.139697          -27.621952         -2.042683         8.445122
    0.084723         -0.024919         -0.097891          -26.920732         -7.682927         14.603659
    0.027935         -0.02013         -0.082219          -26.707317         -11.371951         15.97561
    -0.014957         0.019247         -0.060892          -17.134148         -14.634147         12.77439
    -0.021731         0.057976         0.002458          0.518293         -17.012196         6.676829
    -0.012111         0.074896         0.156263          12.957317         -13.567074         5.457317
    -0.123556         0.071245         0.224229          7.743903         -0.518293         8.902439
    -0.181462         0.080043         0.143641          -0.091463         8.780488         1.432927
    -0.184818         0.068136         0.055733          1.280488         15.091464         -9.359756
    -0.182034         0.062907         -0.044866          1.310976         20.945122         -12.682927
    -0.161252         0.032943         -0.102495          1.52439         24.207317         -15.152439
    -0.141111         0.007409         -0.108558          3.902439         26.189026         -18.109756
    -0.096288         -0.062432         -0.094659          7.987805         25.487806         -19.359756
    -0.023124         -0.146821         -0.057563          10.487805         20.243902         -13.628049
    0.044001         -0.171167         -0.031207          9.390244         16.371952         -4.268293
    0.082466         -0.149825         -0.044887          8.47561         13.04878         3.932927
    0.114411         -0.068492         -0.055051          8.414635         3.292683         12.652439
    0.132544         0.023331         -0.038767          4.02439         -7.134147         18.292683
    0.166192         0.077845         0.010002          -6.310976         -17.37805         22.164635
    0.180609         0.08044         0.063861          -18.20122         -28.140245         28.079269
    0.163238         0.042086         0.125308          -25.762196         -32.896343         33.048782
    0.098364         0.063552         0.194777          -19.847561         -26.585367         32.896343
    0.056425         0.108459         0.223986          -8.780488         -20.243902         26.097561
    0.026781         0.084423         0.153212          -12.469513         -18.536587         22.591463
    -0.047911         0.054648         0.026281          -22.743902         -14.176829         18.597561
    -0.09536         0.044304         0.004618          -22.103659         -5.731708         6.554878
    -0.138007         0.092865         -0.023649          -13.993903         5.27439         -6.676829
    -0.177788         0.091675         -0.074779          -7.408537         13.75         -15.030488
    -0.197114         0.057324         -0.139901          -2.164634         18.231709         -20.975611
    -0.164917         -0.023672         -0.162116          8.993902         24.573172         -30.243904
    -0.111231         -0.074602         -0.125005          25         31.432928         -36.737804
    -0.049141         -0.13683         -0.079887          38.5061         31.890245         -35.914635
    0.016547         -0.115323         -0.003949          45.030487         30.731709         -30.274391
    0.065386         -0.154954         -0.010581          37.896343         27.560976         -23.62805
    0.126527         -0.142908         -0.048308          20.975611         13.109756         -11.280488
    0.171534         -0.112959         -0.058764          1.097561         1.280488         -1.829268
    0.162423         -0.070055         -0.076308          -13.841464         -6.128049         3.567073
    0.137165         -0.00956         -0.040343          -15.762196         -10.97561         8.384147
    0.080826         0.04743         0.024171          -7.042683         -10.304878         13.20122
    0.080285         0.067241         0.065626          -7.926829         -15.640244         18.384148
    0.023994         0.05477         0.066563          -21.737806         -15.54878         21.067074
    -0.041938         0.029362         0.051102          -33.170731         -13.841464         22.164635
    -0.106206         0.010013         0.049671          -31.95122         -11.097561         23.780489
    -0.188285         0.043948         0.040127          -21.219513         -6.158537         23.689026
    -0.223089         0.090823         0.045969          -10.945122         -2.042683         19.054878
    -0.198784         0.112697         0.027009          -4.573171         2.77439         12.896341
    -0.157074         0.096213         0.036451          2.621951         7.987805         7.103659
    -0.09148         0.102556         -0.004433          8.445122         11.067074         1.52439
    -0.05209         0.100795         0.034344          2.530488         14.664635         -3.963415
    0.046023         0.00173         0.023179          2.926829         22.347561         -13.628049
    0.137209         -0.100179         0.015613          10.518293         23.810976         -13.323171
    0.1834         -0.112565         0.037881          21.219513         25.060976         -11.341464
    0.194767         -0.091419         0.034406          28.689026         27.652439         -14.115854
    0.199759         -0.077042         -0.016811          26.280489         20.884148         -11.189025
    0.157463         -0.042493         -0.04587          11.493903         12.865854         -4.207317
    0.115619         -0.027158         -0.086696          -5.365854         9.72561         -1.371951
    0.062613         0.007375         -0.098654          -11.25         6.189024         2.804878
    0.037981         0.034806         -0.044939          -8.810976         1.646342         5.304878
    -0.009069         0.023353         0.020885          -10.97561         -0.365854         8.658537
    -0.074442         -0.097333         0.040927          -17.987804         -1.829268         15.335366
    -0.178499         -0.050132         0.069655          -25.457317         -1.25         18.993902
    -0.214088         0.033527         0.017638          -27.439026         8.75         0.426829
    -0.193146         0.074087         -0.030421          -22.134148         15.304878         -12.22561
    -0.141431         0.128606         -0.05461          -12.256098         17.774391         -13.689025
    -0.096738         0.130228         -0.067321          1.341463         27.408537         -19.908537
    -0.073875         0.122151         -0.018896          13.628049         32.469513         -22.225611
    -0.02453         0.09401         0.052657          13.780488         31.493904         -24.17683
    0.030962         -0.062487         0.040758          -5.335366         25.091463         -19.45122
    0.076528         -0.16874         0.013466          -35.792683         15.121952         -7.987805
    0.076847         -0.235773         -0.04743          -53.445122         12.926829         -3.536585
    0.026517         -0.182368         -0.084819          -52.073174         11.615854         0.762195
    -0.015701         -0.131832         -0.110629          -42.652439         7.987805         2.195122
    -0.023107         -0.044919         -0.101784          -33.536587         1.310976         1.371951
    -0.010478         0.019338         -0.066584          -26.615854         -2.195122         -2.408537
    -0.005062         0.032658         -0.046431          -20.579269         -3.658537         -2.652439
    -0.009909         0.042533         -0.027379          -13.079268         -4.115854         -0.579268
    0.007893         0.054534         -0.011747          -2.5         -3.902439         -2.77439
    0.027994         0.030151         0.015798          5.853659         -4.29878         -5.27439
    0.025325         -0.010254         0.047208          9.329268         -2.134146         -4.420732
    0.018112         -0.032032         0.090892          7.621952         1.737805         -3.109756
    0.005114         -0.021524         0.082479          -1.341463         5.304878         -1.829268
    0.008584         -0.027961         0.021843          -10.304878         5.914634         -2.743902
    0.001203         -0.024127         -0.024323          -10.731708         4.542683         -2.987805
    -0.00685         -0.01188         -0.034302          -5.091464         4.02439         -3.109756
    -0.008996         0.005535         -0.021778          0.060976         3.414634         -3.079268
    -0.004853         0.022592         -0.008438          1.493902         2.012195         -3.384146
    0.000805         0.011824         0.004969          1.189024         1.859756         -4.207317
    -0.00502         0.00653         0.009444          1.493902         1.676829         -3.993902
    -0.00636         0.004833         0.003258          2.408537         0.792683         -3.719512
    -0.001963         0.000937         0.002606          3.567073         -0.091463         -3.810976
    0.003117         0.009538         0.011851          3.323171         -0.792683         -3.75
    0.007767         0.011146         0.007332          1.554878         -0.731707         -4.573171
    0.011487         0.01087         0.000202          0.426829         -0.518293         -4.847561
    0.012901         0.000102         -0.005698          0.823171         -0.640244         -4.085366
    0.015399         -0.003043         -0.007097          1.615854         0.060976         -3.871951
    0.01896         0.001667         -0.004311          1.036585         0.487805         -3.628049
    0.009504         0.002701         -0.011652          0.579268         1.189024         -3.75
    -0.002163         0.005481         -0.01479          1.52439         1.158537         -3.536585
    0.003739         0.010244         0.006527          2.439024         0.70122         -3.567073
    0.0026         0.009367         0.008151          2.439024         1.189024         -3.810976
    0.001885         0.003392         0.009646          2.926829         0.487805         -2.926829
    0.000531         -0.003146         0.010256          2.865854         0.304878         -2.012195
    -0.001137         0.002952         0.009377          1.219512         1.006098         -1.737805
    0.000457         0.002752         -0.000507          -0.914634         1.371951         -2.256098
    -0.000611         0.004936         -0.009194          -1.52439         1.554878         -2.591464
    0.004199         0.010394         -0.010285          -1.859756         1.829268         -3.018293
    0.006679         0.008706         -0.003541          -2.835366         2.439024         -3.079268
    0.008664         0.004231         0.006543          -3.932927         2.987805         -3.323171
    0.013767         -0.020248         0.007382          -5.762195         2.987805         -3.079268
    0.009256         -0.01698         0.004148          -6.981708         3.445122         -2.195122
    -0.000408         -0.004209         -0.000783          -7.22561         5.121951         -2.835366
    -0.005404         -0.003562         -0.012736          -9.268293         5.579268         -3.567073
    -0.00862         -0.008319         -0.016048          -10.70122         5.579268         -3.810976
    -0.008654         -0.0131         -0.008542          -8.932927         5.762195         -3.963415
    -0.007314         -0.012433         0.008401          -5.335366         5.884147         -4.29878
    -0.00507         -0.013072         0.013362          -2.926829         5.518293         -3.04878
    -0.002884         -0.010067         0.015572          -3.414634         5.060976         -2.042683
    -0.005432         -0.001803         0.004255          -4.847561         5.335366         -2.378049
    -0.004346         0.004221         -0.015151          -6.219512         5.487805         -2.865854
    -0.00582         0.005916         -0.022472          -6.920732         5.609756         -3.262195
    -0.002898         0.007467         -0.02579          -7.134147         5.579268         -2.987805
    -0.000756         0.004607         -0.024148          -6.646342         5.54878         -2.957317
    0.002715         -0.00901         -0.016975          -4.847561         5.213415         -2.896342
    0.004321         -0.007599         -0.008502          -2.408537         4.878049         -2.408537
    0.006386         -0.010376         0.007261          -0.548781         5         -2.286585
    0.001398         -0.010254         0.011278          -0.487805         5         -2.195122
    -0.007475         -0.00625         0.000233          -1.067073         4.29878         -1.707317
    -0.009105         -0.000117         -0.003524          -1.676829         3.871951         -1.859756
    -0.00787         0.006547         -0.001062          -2.835366         4.29878         -3.04878
    0.000149         0.001722         -0.002803          -4.390244         3.871951         -3.689024
    0.002463         -0.010927         -0.001851          -3.75         2.926829         -2.591464
    0.006658         -0.018507         -0.000505          -1.128049         2.256098         -1.768293
    0.010209         -0.003282         -0.004896          1.52439         1.981707         -1.554878
    0.005628         0.01339         -0.01544          2.378049         1.737805         -2.073171
    0.006065         0.010712         -0.007469          1.493902         1.158537         -2.804878
    0.003876         0.005249         0.004571          0.27439         0.70122         -2.926829
    -0.000806         -0.003027         0.012056          0.396341         0.335366         -2.804878
    0.000137         -0.007109         0.012379          1.128049         -0.030488         -2.530488
    -0.00243         -0.006664         0.009317          1.371951         -0.121951         -1.798781
    -0.000381         -0.003769         -0.000554          1.493902         -0.091463         -1.646342
    -0.005578         0.001868         -0.007084          1.768293         0.121951         -1.95122
    -0.004463         0.005986         -0.007034          1.493902         -0.213415         -2.713415
    -0.001422         0.008695         -0.003479          0.213415         -0.792683         -2.77439
    0.003941         0.004417         -0.00083          -0.548781         -1.128049         -2.652439
    0.006082         0.001581         0.005977          -0.762195         -0.70122         -2.865854
    0.005061         -0.002837         0.003219          -0.548781         -0.457317         -2.957317
    0.004244         0.001441         0.007653          -0.487805         -0.152439         -2.682927
    0.001833         0.000567         0.003779          -0.823171         0.365854         -2.896342
    0.000685         -0.003257         0.000289          -1.036585         0.396341         -2.743902
    0.002111         -0.001239         -0.000941          -0.884146         0.060976         -2.378049
    0.002274         0.003892         -0.004073          -0.945122         0.060976         -2.378049
    0.00221         0.006043         0.000843          -1.707317         0.213415         -2.530488
    -0.001162         0.003663         -0.000107          -2.5         0.670732         -2.743902
    0.002391         -0.001953         0.000501          -2.530488         0.518293         -3.140244
    0.002303         -0.004297         0.002744          -1.737805         0.396341         -2.469512
    0.001843         0.000078         0.003172          -1.25         0.182927         -1.859756
    0.001084         0.000258         -0.003127          -1.829268         0         -1.920732
    -0.002063         -0.000965         -0.002697          -2.378049         0.243902         -1.95122
    0.00167         -0.011905         -0.006845          -1.95122         0.213415         -1.890244
    0.007         -0.00718         -0.003913          -0.609756         -0.030488         -1.798781
    0.004819         -0.001057         -0.004498          0.121951         0.396341         -1.829268
    0.003074         0.003256         -0.005942          -0.853659         0.548781         -2.073171
    0.003631         -0.001497         -0.001043          -2.286585         0.762195         -2.256098
    0.004663         -0.006861         -0.003178          -2.195122         0.853659         -2.164634
    0.006464         -0.003536         -0.002542          -0.914634         0.884146         -1.890244
    0.002632         0.000491         -0.001057          -0.091463         0.792683         -1.432927
    -0.001019         0.007424         0.004428          0.335366         0.670732         -1.219512
    -0.001011         0.01258         0.00198          -0.243902         1.067073         -1.585366
    -0.004519         0.005572         0.001193          -1.219512         0.670732         -1.310976
    -0.004983         0.000551         0.001345          -1.829268         0.487805         -1.036585
    -0.003205         -0.007957         0.004006          -1.890244         0.97561         -1.890244
    -0.000025         -0.006366         0.003009          -1.341463         1.25         -1.920732
    0.001152         -0.011929         -0.000718          -1.25         1.128049         -1.707317
    -0.001813         -0.008176         0.001184          -0.945122         0.884146         -1.006098
    -0.00438         0.001663         -0.003936          -0.213415         0.853659         -0.792683
    -0.00448         0.00758         -0.002172          -0.091463         0.731707         -1.067073
    0.000127         0.007431         -0.004472          -0.121951         0.213415         -0.853659
    0.001468         0.004773         -0.000453          0.030488         0.487805         -0.792683
    0.005276         0.003428         0.003349          -0.304878         1.036585         -1.219512
    0.007737         -0.007609         0.00346          -1.341463         1.158537         -1.463415
    0.003455         -0.009994         -0.001724          -2.134146         0.853659         -0.97561
    0.002764         -0.007018         -0.003528          -1.585366         0.487805         -0.792683
    0.000258         0.002002         -0.002041          -0.426829         0.457317         -1.280488
    0.00255         0.004727         0.001102          0.182927         0.487805         -1.920732
    -0.003624         0.005149         0.002834          -0.213415         0.548781         -2.042683
