      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    -0.236623         0.081509         -0.0157          -0.579268         5.609756         -10.182927
    -0.241642         0.072629         -0.051427          4.878049         10.304878         -10.060976
    -0.193509         0.074705         -0.077079          6.432927         12.195122         -12.439025
    -0.131956         0.036131         -0.060687          9.573171         13.75         -9.72561
    -0.072752         -0.030861         -0.021401          14.207317         14.603659         -2.103659
    0.012111         -0.137775         0.006317          13.628049         12.682927         7.22561
    0.095822         -0.131704         -0.001978          6.829268         9.817074         14.634147
    0.127829         -0.086418         -0.027754          -0.579268         6.097561         14.664635
    0.128826         -0.048041         -0.042907          -6.890244         -0.457317         14.847561
    0.13685         -0.006987         -0.020653          -12.012196         -8.597561         18.536587
    0.143464         0.039918         0.036407          -14.664635         -14.512196         18.75
    0.174342         0.036427         0.071118          -10.640244         -19.268293         11.79878
    0.204708         0.004337         0.081699          5.152439         -20.152439         4.695122
    0.247555         0.063821         0.298953          26.219513         -9.237805         -2.743902
    0.100193         0.112189         0.242092          13.567074         10.823171         -4.969512
    0.057498         0.032134         0.047385          -13.567074         10.853659         -7.408537
    -0.021385         0.017114         -0.052522          -15.518293         13.567074         -11.128049
    -0.107928         0.051582         -0.097291          -6.981708         23.75         -22.317074
    -0.127163         0.010797         -0.112208          2.530488         29.146341         -33.597561
    -0.122043         -0.046636         -0.127266          4.969512         27.164635         -31.463415
    -0.094118         -0.153715         -0.165094          1.371951         20.70122         -25.640245
    -0.062404         -0.217699         -0.173286          -1.829268         11.829268         -17.530489
    -0.051486         -0.175135         -0.149957          -3.079268         2.164634         -6.981708
    -0.034157         -0.100851         -0.115083          -1.25         -8.109756         2.22561
    0.017987         -0.006266         0.009691          2.652439         -16.341463         9.237805
    0.026889         0.085417         0.091738          0.670732         -21.158537         13.47561
    0.029129         0.121458         0.139601          -11.768293         -26.219513         16.280489
    0.028381         0.104589         0.141368          -20.518293         -21.95122         15.823171
    -0.008155         0.120975         0.090829          -13.262196         -10.97561         11.402439
    -0.05125         0.126077         0.068366          -3.567073         -1.95122         4.756098
    -0.130258         0.124885         0.023638          -4.02439         8.04878         -2.5
    -0.145417         0.070611         -0.046128          -11.859756         13.109756         -9.634147
    -0.120435         -0.020073         -0.140028          -15.060976         14.420732         -12.743903
    -0.095567         -0.055707         -0.108897          -6.676829         19.054878         -16.036585
    -0.044227         -0.10648         -0.082821          9.695122         27.317074         -20.42683
    0.019892         -0.125028         -0.016061          25.640245         27.37805         -11.310976
    0.075874         -0.134788         0.041252          30.182928         23.506098         -0.518293
    0.142731         -0.092791         0.086518          20.640244         9.664635         10.335366
    0.183521         -0.004702         0.034448          -5.579268         -6.25         18.963415
    0.131387         -0.028175         -0.017754          -21.463415         -10.091464         21.859756
    0.07132         0.026874         0.01568          -14.908537         -14.72561         26.158537
    0.046705         0.135757         0.097895          -10.640244         -16.585365         23.20122
    0.018418         0.142004         0.138277          -8.018292         -5.030488         8.292683
    -0.03214         0.095244         0.116091          1.341463         6.189024         -0.030488
    -0.068876         0.137523         0.060841          4.237805         11.097561         -3.628049
    -0.050609         0.031112         -0.03785          0.70122         22.591463         -17.682928
    -0.022128         -0.068665         -0.101179          11.219513         33.780487         -25.335367
    -0.015163         -0.110987         -0.089342          28.536587         36.707317         -24.725611
    0.046854         -0.099531         -0.055458          36.280487         32.042683         -25.54878
    0.063655         -0.117711         -0.073272          25.518293         21.646341         -18.170732
    0.047408         -0.094364         -0.088891          7.469512         5.54878         -5.335366
    0.03988         -0.070999         -0.088691          -5.518293         -7.042683         1.829268
    0.030146         -0.034338         -0.04693          -5.823171         -14.756098         7.743903
    0.031148         0.023701         0.047613          -4.207317         -20.091463         11.128049
