      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    -0.000658         0.004339         0.008679          4.878049         0.243902         0.609756
    -0.000331         0.003666         0.008115          3.75         0.243902         0.762195
    -0.002999         0.007816         0.001804          2.134146         0         1.341463
    -0.001423         0.007034         0.002029          1.52439         0.060976         0.97561
    -0.003677         0.003869         0.001037          1.189024         0.121951         0.640244
    -0.003137         0.001142         0.002783          1.463415         0.091463         0.609756
    -0.0029         -0.000649         0.006523          1.707317         -0.27439         0.487805
    -0.000953         -0.001105         -0.000445          1.737805         -0.457317         0.792683
    -0.003106         0.000874         -0.000356          2.317073         -0.27439         1.25
    -0.001899         0.000309         -0.004777          2.286585         -0.091463         1.158537
    -0.000933         0.008059         -0.003431          2.408537         0.121951         0.914634
    -0.000161         0.007229         -0.00294          2.134146         0.152439         0.304878
    0.000653         -0.000858         -0.005673          2.926829         -0.121951         0.121951
    0.003061         -0.005569         0.001517          5.27439         -0.27439         0.609756
    -0.006926         -0.000158         0.007854          7.22561         0.152439         0.97561
    -0.011791         -0.005791         0.005111          7.439024         0.884146         -0.030488
    -0.008261         -0.009906         -0.006458          8.384147         0.945122         -0.884146
    0.004329         -0.012808         -0.014151          13.536586         0.060976         -1.737805
    0.010104         0.000887         -0.018547          20.518293         -0.487805         -1.646342
    0.027419         0.016334         0.008014          27.073172         -1.158537         -0.487805
    0.020763         0.063458         0.062075          24.420732         0.243902         2.835366
    0.01329         0.05311         0.053762          13.018293         1.920732         1.737805
    0.020593         0.032918         0.039103          3.780488         1.341463         0.487805
    0.026826         0.012663         0.021712          -0.091463         1.768293         1.280488
    0.037477         -0.004714         0.018151          -1.432927         1.189024         3.567073
    0.051075         -0.020958         0.023505          -2.469512         0.152439         6.95122
    0.05629         -0.019892         0.029156          -3.292683         -0.030488         9.359756
    0.066321         -0.003999         0.056723          -2.103659         -1.036585         11.554878
    0.0429         0.007152         0.069792          2.347561         -1.189024         14.176829
    -0.002203         -0.022208         0.027709          6.006098         -4.054878         18.384148
    -0.055083         0.021101         0.023144          4.207317         -8.414635         22.042683
    -0.100707         0.097545         0.021445          -3.109756         -5         12.560976
    -0.212011         0.0712         -0.044368          -2.195122         7.378049         3.384146
    -0.213163         0.117311         -0.049166          -2.134146         3.932927         3.993902
