      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    -0.176618         0.082245         0.087016          6.707317         -18.506098         30
    -0.20106         0.094311         0.112777          4.420732         -15.365854         27.469513
    -0.204207         0.096348         0.096081          0.670732         -11.189025         23.902439
    -0.187585         0.091141         0.071786          -0.426829         -6.737805         18.262196
    -0.171161         0.103186         0.074226          2.22561         0.152439         10.762196
    -0.125796         0.135674         0.063873          7.103659         8.445122         1.097561
    -0.044778         0.106         0.007739          6.95122         11.859756         -8.902439
    0.032342         0.014292         0.032363          2.378049         13.445123         -15.762196
    0.096967         -0.019035         0.084679          6.981708         18.963415         -22.591463
    0.198472         -0.028509         0.11247          18.810976         22.835367         -30.670732
    0.273817         -0.052104         0.076109          25.396341         26.524391         -35.640244
    0.287999         -0.071566         -0.006105          24.634148         30.579269         -35.182926
    0.27161         -0.113503         -0.083009          21.524391         31.585367         -33.170731
    0.237015         -0.108185         -0.11172          21.310976         29.45122         -31.463415
    0.204065         -0.102173         -0.124923          24.603659         23.597561         -28.719513
    0.137275         -0.09209         -0.131969          24.085367         15.152439         -18.170732
    0.046344         -0.060391         -0.148544          14.878049         4.878049         -6.371952
    -0.014097         -0.053195         -0.128796          0.884146         -3.384146         -2.347561
    -0.071434         -0.059744         -0.111435          -9.085366         -8.871951         1.432927
    -0.147381         -0.047404         -0.084656          -15.060976         -13.262196         10.091464
    -0.249155         -0.001986         -0.035108          -23.109756         -14.45122         19.268293
    -0.318465         0.055833         0.023086          -31.067074         -13.445123         20.975611
    -0.332311         0.060487         0.06925          -31.158537         -11.006098         17.835367
    -0.276786         0.028272         0.104228          -22.347561         -9.847561         17.5
    -0.172991         0.049376         0.158578          -3.445122         -7.073171         17.439024
    -0.082729         0.124852         0.212995          18.871952         0.731707         12.926829
    -0.032199         0.188553         0.20731          30.396341         7.804878         6.52439
    0.017796         0.219007         0.141629          24.512196         11.189025         2.469512
    0.064432         0.138096         0.043772          6.981708         13.993903         -1.859756
    0.089045         0.108524         0.003572          -1.067073         20.945122         -13.292684
    0.111666         0.142678         0.015553          6.402439         32.347561         -33.536587
    0.138356         0.083088         0.033341          9.45122         41.432926         -51.402439
    0.173966         -0.044272         0.008313          -2.743902         42.012196         -55.975613
    0.2214         -0.229558         -0.067763          -22.073172         36.432926         -50.457317
    0.199776         -0.343217         -0.170812          -32.560978         32.408539         -39.420734
    0.142633         -0.345472         -0.208134          -20.640244         29.054878         -30.609756
    0.090083         -0.290049         -0.200687          0.731707         19.17683         -19.695122
    0.058785         -0.156454         -0.160354          12.408537         4.512195         -3.231707
    0.011286         -0.0611         -0.121448          8.658537         -4.45122         8.506098
    -0.013432         0.003854         -0.065127          -0.731707         -11.067074         13.689025
    -0.010355         0.05074         -0.000734          -7.073171         -19.329269         17.256098
    -0.028597         0.090201         0.03828          -16.615854         -26.493902         25.060976
    -0.044557         0.078801         0.101522          -23.993902         -29.603659         30.914635
    -0.073341         0.058354         0.131413          -14.237805         -25.518293         29.939026
    -0.104181         0.081253         0.143998          4.817073         -19.634148         26.341465
    -0.173188         0.151526         0.162268          14.908537         -7.012195         21.79878
    -0.248316         0.241143         0.129619          13.20122         10.853659         8.963415
    -0.222676         0.234516         0.04725          5.823171         21.524391         -10.091464
    -0.169352         0.159878         -0.039348          -4.512195         24.939026         -21.585367
    -0.157943         0.099192         -0.070346          -9.512196         28.597561         -25.914635
