      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    0.098761         -0.013555         -0.05205          14.695123         -3.04878         11.493903
    0.060845         0.050679         0.017345          37.286587         -3.079268         14.329268
    0.053363         0.114762         0.08829          34.847561         -7.5         15.518293
    0.066519         0.077747         0.055788          8.689025         -12.256098         16.036585
    0.048528         -0.017295         0.002248          -6.920732         -13.536586         17.37805
    0.042728         -0.026531         0.012345          -1.890244         -14.603659         20.121952
    0.037698         -0.026108         0.010853          1.920732         -15         22.987806
    -0.031365         0.008801         0.022159          1.615854         -11.341464         23.62805
    -0.069232         0.015049         0.024172          0.335366         -8.75         21.981709
    -0.121011         0.024734         -0.042381          -1.768293         -8.780488         23.384148
    -0.145442         0.03717         -0.086053          -5.304878         -11.463415         25.243902
    -0.161666         0.048291         -0.092475          -11.25         -11.920732         25.42683
    -0.16859         0.030625         -0.099957          -17.896341         -12.77439         24.603659
    -0.14913         0.025086         -0.086801          -21.829269         -14.908537         23.353659
    -0.114812         0.032373         -0.035847          -20.304878         -12.317074         19.817074
    -0.081498         0.063399         0.022299          -12.896341         -9.054878         16.615854
    -0.056409         0.081188         0.075847          -5.396342         -10.091464         16.12805
    -0.009776         0.095614         0.103451          -3.47561         -8.445122         12.317074
    0.036711         0.093093         0.099167          -1.036585         -2.317073         3.841464
    0.055931         0.032678         0.105115          5.823171         3.323171         -4.054878
    0.105878         0.059931         0.16085          14.939025         7.317073         -11.554878
    0.123179         0.017476         0.162859          17.835367         16.890244         -19.115854
    0.098738         -0.029769         0.108022          14.146341         22.774391         -19.085367
    0.081139         0.051185         0.047355          15.579268         31.310976         -28.536587
    0.067255         0.032745         -0.015827          23.109756         39.268295         -42.042683
    0.014741         0.029711         -0.040982          26.371952         38.414635         -38.658539
    -0.001488         -0.033262         -0.053489          18.414635         34.451221         -37.469513
    0.005841         -0.110594         -0.075799          5.396342         29.87805         -39.237804
    0.002915         -0.190428         -0.108881          0.853659         26.646341         -36.859756
    0.006824         -0.190038         -0.103902          9.420732         23.780489         -31.219513
    -0.011533         -0.134062         -0.09777          17.073172         21.189024         -26.189026
    0.000149         -0.085765         -0.07138          15.304878         15.121952         -21.493902
    0.013986         -0.049667         -0.064331          8.47561         9.176829         -13.628049
    0.037751         -0.026061         -0.03291          0.091463         1.219512         -3.902439
    0.055787         -0.013623         -0.024765          -9.573171         -8.140244         4.054878
    0.079981         0.007852         0.014758          -16.981709         -13.841464         9.329268
    0.082344         0.016438         0.040713          -20.945122         -17.195122         14.512196
    0.079547         0.05026         0.07964          -25.335367         -18.536587         17.835367
    0.050161         0.070872         0.063322          -31.006098         -19.146341         19.634148
    0.038567         0.07994         0.094603          -31.006098         -19.634148         21.737806
    0.003119         0.066295         0.089159          -29.359756         -17.713415         23.841463
    -0.037153         0.040146         0.042225          -30.030489         -14.237805         23.871952
    -0.094762         0.006531         -0.018759          -30.914635         -9.329268         19.268293
