      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    -0.001925         -0.004039         0.007205          4.817073         -0.365854         -0.121951
    -0.007985         -0.01202         -0.001853          6.615854         0.243902         -0.579268
    -0.013615         -0.004929         0.001057          9.420732         0.579268         -0.853659
    -0.004642         0.001526         0.008267          10.762196         0.365854         -1.097561
    -0.000198         0.000049         0.007395          11.158537         0.457317         -1.310976
    0.002771         0.003945         0.010408          11.25         0.487805         -1.280488
    0.004951         0.015266         0.02317          10.609756         0.518293         -0.792683
    0.005133         0.016119         0.010528          8.04878         0.823171         -0.396341
    0.00938         0.025786         0.008813          7.408537         1.280488         -0.487805
    0.007504         0.019261         0.003144          6.676829         1.067073         1.158537
    0.023191         0.028886         0.023219          5.365854         -0.060976         2.042683
    0.018943         0.010999         0.008028          -0.182927         -0.823171         3.323171
    0.029803         0.000401         0.01443          -2.134146         -2.134146         4.29878
    0.019936         0.002664         0.037911          -2.256098         -2.530488         5.823171
    0.026105         -0.006657         0.014118          -4.329268         -3.689024         7.317073
    0.017564         -0.018412         0.017935          -4.542683         -5.091464         8.689025
    0.019129         -0.017855         -0.008113          -6.981708         -6.646342         10.609756
    0.008467         0.00681         0.011088          -5.060976         -5.487805         8.902439
    0.006774         0.046854         0.05223          -2.317073         -4.512195         6.981708
    -0.017823         0.068733         0.08026          -2.286585         -1.189024         4.29878
    -0.061524         0.071588         0.065771          -3.323171         3.993902         1.95122
    -0.102149         0.062153         0.024492          -5.731708         9.329268         -3.506098
    -0.095391         0.02941         -0.02904          -6.371952         13.567074         -12.560976
    -0.092133         0.017669         -0.052333          2.469512         20.152439         -22.37805
    -0.110425         0.008471         -0.021945          16.12805         26.67683         -30.213415
    -0.099082         0.019667         0.016819          27.042683         29.542685         -35.457317
    -0.058367         0.023546         0.058768          26.432928         30.792685         -39.878048
    -0.041811         -0.014171         0.011467          15.762196         31.981709         -41.310978
    -0.078176         -0.030477         -0.046295          5.792683         32.896343         -40.670734
    -0.104923         -0.095085         -0.166919          -3.079268         32.652439         -40.701221
    -0.01929         -0.168646         -0.199941          10.060976         30.884148         -45.975613
    0.068748         -0.155229         -0.08339          33.231709         25.853659         -44.512196
    0.16242         -0.106215         0.039928          35.365856         18.780489         -38.109756
    0.184233         -0.125987         -0.002042          23.963415         13.231708         -25.975611
    0.185082         -0.09493         -0.051438          18.506098         3.689024         -9.146341
    0.189472         -0.061687         -0.124744          10.731708         -3.932927         1.371951
    0.20646         0.002799         -0.144717          11.036586         -11.006098         7.987805
    0.195246         0.060247         -0.08843          12.896341         -18.506098         18.231709
    0.145259         0.123784         -0.006486          4.512195         -25.914635         29.939026
    0.113473         0.109574         0.044811          -16.768293         -34.7561         39.359756
    0.072614         0.081409         0.066318          -43.018295         -41.493904         47.2561
    0.024888         0.056534         0.094851          -58.5061         -42.5         47.957317
    0.005653         0.057727         0.117092          -64.024391         -42.957317         46.158539
    -0.04704         0.026846         0.101291          -64.268295         -37.347561         44.512196
    -0.069273         0.008391         0.095095          -56.951221         -31.25         40.121952
    -0.110887         0.005736         0.058303          -44.786587         -21.067074         33.75
    -0.124842         0.029003         0.078673          -32.317074         -12.77439         25.487806
    -0.161397         0.059726         0.11665          -22.439026         -2.042683         14.45122
    -0.160954         0.059499         0.094687          -14.939025         5.030488         3.932927
    -0.214115         0.042131         0.066374          -9.329268         13.018293         -2.682927
    -0.198245         0.060267         0.028099          -3.658537         19.573172         -15
    -0.17676         0.022237         -0.057403          1.036585         25.945122         -24.786587
    -0.146486         0.012712         -0.097094          10.670732         31.25         -31.615854
    -0.108204         0.010169         -0.08959          24.237806         36.707317         -38.902439
