      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    -0.030398         0.018506         -0.028464          0.70122         22.073172         -10.945122
    -0.051076         0.045664         0.001643          6.890244         20         -10.27439
    -0.044962         0.007821         -0.064506          1.585366         13.932927         -11.310976
    -0.02972         -0.016204         -0.070745          -8.262196         8.658537         -13.292684
    -0.001706         -0.079565         -0.078276          -18.719513         4.115854         -13.567074
    0.028909         -0.112871         -0.101097          -20.70122         0.304878         -10.792684
    0.027424         -0.099086         -0.065643          -12.317074         -1.646342         -5.823171
    0.029947         -0.052706         -0.009546          -0.762195         -2.103659         -1.067073
    0.038801         -0.048024         0.013652          5.609756         -3.902439         3.292683
    0.050182         -0.00424         0.04725          4.878049         -7.195122         5.182927
    0.043661         -0.005931         0.046589          2.408537         -10.365854         6.95122
    0.036101         0.006583         0.063834          4.268293         -10.823171         8.689025
    0.01931         0.014056         0.038372          3.140244         -14.603659         11.768293
    0.024628         -0.005162         0.010971          2.743902         -16.859756         12.713415
    0.019116         0.006808         0.010534          3.993902         -17.5         11.95122
    0.004746         0.064431         0.014482          4.207317         -16.859756         9.664635
    -0.022766         0.112092         0.015492          4.085366         -12.926829         8.079268
    -0.059423         0.112916         0.078214          4.054878         -6.310976         5.97561
    -0.023125         0.134473         0.055149          1.646342         -3.20122         1.067073
    -0.070062         0.088243         0.026932          -2.408537         5.853659         -1.036585
    -0.071479         0.041688         -0.011462          -4.542683         15.121952         -6.676829
    -0.048199         0.019874         -0.013271          -3.810976         23.536587         -12.347561
    -0.017075         -0.01164         0.030008          4.939024         30.609756         -17.042683
    0.002551         -0.062437         0.061311          9.45122         31.463415         -18.689024
    0.020791         -0.130223         -0.020287          0.548781         24.420732         -16.829269
    0.04964         -0.139139         -0.102363          -14.542684         13.04878         -13.170732
    0.054556         -0.150569         -0.17271          -19.024391         3.079268         -7.439024
    0.037786         -0.055026         -0.147739          -10.030488         -1.310976         -1.097561
    -0.000631         0.033128         -0.032839          7.804878         3.47561         2.77439
    -0.015934         0.055994         0.057908          14.878049         8.597561         2.743902
    -0.026419         0.073897         0.119569          12.743903         15.945123         -1.554878
    -0.057854         0.075719         0.141749          3.963415         20.609756         -6.79878
    -0.024018         0.047099         0.084688          -4.969512         19.085367         -9.481708
    -0.028394         0.034163         -0.006078          -7.164634         17.713415         -8.414635
    -0.027207         0.039831         -0.032206          -1.798781         16.67683         -7.317073
    0.0005         -0.015401         -0.063265          3.597561         15.030488         -7.926829
    -0.013077         -0.046305         -0.052174          3.414634         11.493903         -8.353659
    0.004968         -0.090169         -0.048771          -5.304878         3.47561         -8.323171
    0.062178         -0.140495         -0.051517          -9.02439         -5         -5.060976
    0.04232         -0.100286         -0.00508          -3.536585         -10.304878         1.707317
    0.024677         -0.038628         0.019178          4.847561         -11.432927         7.530488
    0.012515         -0.00434         0.008702          4.664634         -13.353659         11.219513
    0.006496         0.028169         -0.004367          -2.408537         -20.884148         13.932927
    0.01047         0.044801         0.036741          -5         -25.030489         14.420732
    0.00447         0.037598         0.022166          -4.207317         -25.731709         14.420732
    0.020568         0.020899         0.05367          2.652439         -22.530489         12.865854
    0.002587         0.055977         0.108561          8.170732         -13.231708         9.878049
    -0.014141         0.099469         0.104623          6.676829         -3.780488         5.54878
    -0.026352         0.112974         0.011628          0.97561         4.695122         0.365854
    -0.023816         0.082957         -0.034253          -7.164634         7.560976         -4.817073
    0.012002         0.012655         -0.055527          -11.737805         8.506098         -8.75
    0.036945         -0.030306         -0.044031          -7.77439         11.432927         -10.182927
    0.014713         -0.034987         -0.064912          0.640244         13.04878         -9.02439
    -0.002292         -0.02545         -0.060914          6.371952         13.262196         -6.981708
    -0.027615         -0.017626         -0.03506          2.957317         11.646341         -5.54878
    -0.015647         -0.01703         -0.02629          -3.170732         8.993902         -5.518293
    -0.016424         -0.035499         -0.018102          -2.621951         7.408537         -4.207317
    -0.019584         -0.005157         0.016378          -0.884146         6.158537         -3.323171
    -0.025238         -0.004321         0.021891          0.792683         5.640244         -3.658537
