      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    0.013344         -0.012151         0.00663          2.439024         -3.414634         -0.823171
    0.006574         -0.009916         0.007453          4.146341         -2.530488         -0.792683
    0.003501         0.004372         0.014946          7.073171         -1.737805         -0.518293
    0.000848         0.02049         0.016645          6.859756         -1.493902         -0.335366
    -0.002447         0.021665         0.011558          4.02439         -1.402439         -0.457317
    -0.000395         0.009129         0.010614          1.981707         -1.707317         -0.304878
    0.001637         -0.005392         0.009077          1.554878         -1.890244         0.335366
    0.002872         -0.008806         0.005113          2.560976         -1.768293         -0.030488
    -0.003366         -0.01056         0.000965          3.658537         -1.067073         -0.426829
    -0.008357         -0.002589         0.000382          4.237805         -1.463415         -0.396341
    -0.014693         0.00789         -0.008679          4.786585         -2.256098         -0.823171
    -0.006481         0.011976         -0.007334          6.493903         -3.75         -1.463415
    0.005167         0.008799         0.003117          6.341464         -4.939024         -1.341463
    0.012532         -0.000968         0.002884          5.335366         -4.756098         -1.432927
    0.008853         -0.008392         0.008753          5.304878         -3.567073         -1.829268
    0.011184         -0.009643         0.007002          5.884147         -3.04878         -1.798781
    0.00758         0.009864         -0.004554          7.195122         -2.621951         -1.585366
    0.006455         0.018047         -0.005206          8.231708         -2.560976         -1.371951
    0.008484         0.014438         0.003062          7.804878         -1.981707         -0.731707
    0.005811         0.004128         0.014949          7.439024         -1.128049         -1.006098
    0.003867         0.002912         0.018014          6.554878         -0.152439         -1.371951
    0.001922         0.008775         0.01324          3.841464         0.762195         -1.676829
    -0.002369         0.001942         0.00317          1.006098         1.615854         -1.768293
    -0.003067         0.004874         -0.001175          1.25         1.768293         -1.463415
    -0.000891         -0.000593         0.001208          2.195122         1.737805         -1.280488
    -0.001103         0.000893         0.004482          2.195122         1.768293         -1.036585
    0.000094         -0.00202         0.003781          2.926829         1.371951         -0.853659
    -0.001878         -0.000835         0.007517          4.359756         1.036585         -0.823171
    -0.002674         0.006754         0.012654          4.969512         0.731707         -0.884146
    0.002548         0.011848         0.017545          4.268293         0.518293         -0.945122
    0.001843         0.010846         0.018333          2.073171         0.823171         -0.731707
    0.002451         0.005356         0.008612          -0.457317         0.884146         -0.579268
    -0.001555         -0.003723         -0.000728          -2.103659         1.189024         -0.548781
    -0.001048         -0.00747         -0.009762          -1.95122         1.585366         -1.310976
    -0.003573         -0.012226         -0.011325          -0.70122         1.432927         -1.219512
    -0.001882         -0.004117         -0.007693          0.70122         1.006098         -1.158537
    0.001424         -0.004465         -0.002639          1.676829         0.731707         -1.463415
    0.004069         0.001506         0.005702          2.77439         0.365854         -1.219512
    0.00013         0.007259         0.010225          2.591464         0.304878         -1.006098
    -0.000286         0.009909         0.011305          1.158537         0.518293         -1.036585
    -0.001206         0.004216         0.005919          -0.27439         0.609756         -0.97561
    -0.003308         0.000248         -0.002491          -0.97561         0.823171         -0.670732
    -0.004404         -0.002927         -0.007071          -0.823171         1.25         -1.219512
    0.002336         -0.009373         -0.006633          -0.487805         0.97561         -1.402439
    0.002064         -0.006912         -0.007065          0.914634         0.579268         -0.853659
    -0.000107         0.006384         0.005676          2.286585         0.70122         -1.158537
    0.002258         0.008818         0.009033          0.914634         0.182927         -0.945122
    0.002783         0.006274         0.006641          -0.426829         0.152439         -0.70122
    0.001055         0.001503         -0.0025          -1.036585         0.548781         -0.97561
    0.000063         -0.005047         -0.005516          -1.158537         0.548781         -0.945122
    -0.000731         -0.008921         -0.00578          -0.365854         0.182927         -0.853659
    -0.002733         -0.003621         -0.003452          0.213415         -0.213415         -0.823171
    0.00172         0.002963         -0.003933          0.243902         -0.670732         -0.884146
    0.000204         0.000417         -0.000803          -0.121951         -0.426829         -0.884146
    0.000358         -0.006307         -0.001619          -0.518293         0.091463         -0.823171
    -0.004791         0.003157         0.003392          1.097561         1.067073         -0.792683
    -0.000708         0.008581         0.013847          1.737805         0.97561         -1.097561
    -0.000957         0.001786         0.007366          0.548781         0.823171         -0.70122
    -0.000961         0.000843         0.005698          0.182927         0.396341         -0.304878
    0.000794         0.005167         0.001433          -0.579268         0.121951         -0.518293
    0.002197         -0.003484         -0.002955          -1.463415         -0.243902         -0.731707
    0.001563         -0.00474         -0.003145          -0.579268         -0.762195         -0.487805
    0.001055         -0.00223         0.006664          0.579268         -0.548781         -0.762195
    -0.001305         0.004662         0.004354          1.067073         -0.091463         -0.640244
    -0.002802         0.009589         0.000554          0.365854         -0.365854         -0.945122
    0.000688         -0.00229         -0.008151          -1.310976         -0.335366         -1.25
    0.003285         -0.009449         -0.009841          -0.914634         -0.884146         -1.036585
    -0.000692         -0.00502         -0.001818          0.884146         -0.97561         -1.128049
    0.00472         0.003406         0.005772          1.676829         -1.615854         -0.945122
    0.003385         0.005849         0.007938          0.823171         -1.768293         -0.853659
    0.002122         -0.004695         0.003421          0.121951         -2.103659         -1.097561
    0.000331         -0.003952         0.003713          0.670732         -2.469512         -0.731707
    -0.003056         0.002503         0.00922          1.097561         -2.77439         -0.670732
    -0.000296         0.005713         0.005619          0.792683         -3.109756         -0.884146
    0.002888         0.00418         0.00176          0.487805         -3.445122         -0.640244
    0.003678         0.005492         -0.005623          1.280488         -3.567073         -0.609756
    0.004505         -0.004005         -0.015631          0.884146         -3.871951         -0.457317
    0.001846         -0.015899         -0.02481          -0.091463         -3.689024         0.091463
    -0.004187         -0.011157         -0.01184          1.859756         -2.896342         -0.792683
    0.002119         -0.000136         0.008497          4.29878         -2.5         -1.981707
    0.00189         0.007899         0.012852          4.542683         -2.804878         -1.310976
    -0.002589         0.000655         0.016336          4.939024         -3.079268         -0.548781
    0.000272         0.000719         0.016975          3.993902         -4.237805         0.243902
    -0.002321         0.001747         -0.004974          3.445122         -4.146341         0.70122
    0.000096         0.014093         0.003442          5.426829         -3.932927         -0.518293
    0.000858         0.012837         0.002949          3.871951         -4.115854         0.182927
    0.00303         -0.000863         0.005875          3.018293         -4.603659         0.884146
    0.009455         0.005169         0.009583          4.664634         -4.72561         0.060976
    0.009908         0.002768         0.015869          5.884147         -4.29878         -0.670732
    0.009098         -0.004622         0.00625          5.27439         -4.329268         0
    0.001029         -0.012096         -0.006133          5.243903         -4.115854         0.457317
    -0.005622         0.001652         -0.003539          6.341464         -3.75         0.304878
    0.000776         0.009329         -0.00205          6.829268         -3.810976         -0.426829
    0.001402         0.012541         -0.001054          7.103659         -3.932927         0.060976
    -0.000051         0.007494         0.002672          6.95122         -4.29878         1.310976
    0.001522         0.010292         0.005654          8.323171         -4.146341         1.371951
    0.003952         0.016632         0.013703          10.060976         -3.567073         0.731707
    0.003357         0.016235         0.008423          8.262196         -3.079268         1.554878
    0.002686         0.002051         -0.004004          6.493903         -2.560976         1.585366
    0.005469         -0.004219         -0.013359          8.963415         -2.134146         0.487805
    0.009258         -0.010211         -0.008539          12.652439         -2.103659         0.548781
    0.008578         -0.002505         0.008989          16.25         -2.22561         0.518293
    0.017214         0.025731         0.038637          16.920732         -2.256098         -0.091463
    0.018654         0.025272         0.032276          12.317074         -2.347561         1.402439
    0.011603         0.022366         0.014298          8.841464         -1.890244         3.47561
    -0.000679         0.027463         0.011829          8.597561         -0.335366         3.20122
    -0.010699         0.020213         0.008096          8.170732         0.487805         3.109756
    -0.016958         -0.001799         0.00843          6.493903         0.213415         3.597561
    -0.015129         -0.019798         0.020025          6.646342         0.670732         2.987805
    -0.002923         -0.034589         0.007817          9.664635         0.670732         2.469512
    0.000396         -0.044663         -0.019723          17.713415         -0.182927         2.987805
    -0.008863         -0.015809         -0.018318          29.237806         -0.518293         3.04878
    0.015175         0.048681         0.042377          34.817074         -2.347561         3.445122
    0.010773         0.075469         0.081949          23.384148         -1.219512         7.042683
    0.005689         0.061156         0.049348          13.963415         -1.158537         6.890244
    0.007285         0.080956         0.073267          9.573171         -2.896342         8.384147
    -0.00257         0.040351         0.054903          -1.158537         -4.72561         11.493903
    0.00185         0.011968         0.065407          -3.506098         -7.195122         12.347561
    0.002457         0.02559         0.112286          1.371951         -7.621952         13.018293
    0.007434         0.045863         0.107017          -1.859756         -9.390244         14.695123
    -0.005967         -0.011943         0.054168          -14.542684         -9.847561         18.414635
    -0.054578         -0.049203         -0.076978          -26.920732         -9.481708         22.713415
    -0.084483         -0.033893         -0.097325          -15.487805         -3.018293         13.689025
    -0.075789         0.059799         -0.068094          1.554878         2.835366         -1.371951
    -0.003991         0.016785         -0.025178          9.420732         5         -11.432927
    -0.056708         0.094287         0.00056          13.353659         12.5         -9.237805
    -0.033062         0.043594         -0.008927          0.97561         6.371952         -6.615854
    -0.014145         -0.042078         -0.02511          -3.47561         8.536586         -14.45122
    -0.051941         -0.075264         -0.062862          -0.548781         13.262196         -15.426829
    -0.045264         -0.113922         -0.090524          7.164634         13.689025         -16.067074
    -0.036602         -0.113794         -0.06988          20.609756         17.865854         -20.060976
    -0.024398         -0.067402         -0.043599          29.359756         18.323172         -21.920732
    -0.004284         -0.055289         -0.048747          34.390244         17.804878         -26.920732
    -0.003232         -0.015325         -0.040364          36.829269         15.823171         -28.262196
    0.073781         -0.033744         -0.029948          37.743904         10.457317         -31.12805
    0.074064         -0.00473         -0.039779          38.201221         4.939024         -25.396341
    0.098119         -0.046753         -0.066393          34.725609         -2.896342         -18.445122
    0.148612         -0.003613         -0.032021          38.414635         -10.182927         -12.317074
    0.173772         0.052774         0.045282          34.817074         -17.042683         -3.506098
    0.190971         0.049446         0.06396          17.5         -24.237806         7.652439
    0.178168         0.061627         0.035543          8.353659         -26.006098         18.414635
    0.078472         0.148129         0.069059          15.487805         -18.902439         23.780489
    0.047933         0.160691         0.115599          6.585366         -19.847561         29.085367
    0.050066         0.11117         0.108495          -12.743903         -23.323172         31.280489
    0.031459         0.066475         0.116093          -28.841465         -24.756098         33.75
    -0.004716         0.033649         0.12803          -43.414635         -23.475611         35.335365
    -0.032484         0.03356         0.08719          -53.871952         -21.737806         33.201221
    -0.033018         -0.054402         0.004127          -70.762199         -23.658537         33.32317
    -0.092235         -0.146061         -0.157441          -87.560974         -22.347561         36.798782
    -0.135897         -0.15181         -0.123218          -69.420731         -7.012195         23.20122
    -0.188991         -0.068518         -0.047793          -26.341465         21.189024         0.548781
    -0.125021         0.071357         0.08657          8.567074         29.939026         -13.262196
    -0.124626         0.106305         0.067108          6.707317         32.012196         -11.646341
    -0.129193         0.036802         -0.02854          -6.52439         30.487806         -10.823171
    -0.119566         -0.005129         -0.088262          -4.146341         30.70122         -13.597561
    -0.118113         -0.019924         -0.088383          3.658537         31.371952         -15.213415
    -0.094295         -0.080587         -0.074027          3.414634         28.841465         -16.25
    -0.040866         -0.138298         -0.090862          4.664634         25.70122         -18.902439
    0.040354         -0.145209         -0.031088          22.804878         22.713415         -24.207317
    0.087557         -0.0398         0.082551          37.225609         19.024391         -21.189024
    0.069655         -0.055082         0.026588          26.036587         11.95122         -13.292684
    0.085021         -0.003245         0.001934          13.109756         0.243902         -5.823171
    0.072899         -0.023104         -0.078531          -2.103659         -8.506098         1.463415
    0.095819         0.031321         -0.035481          3.75         -12.957317         5.518293
    0.07939         0.111776         0.057553          15.304878         -13.963415         11.432927
    0.066637         0.131218         0.112253          11.036586         -18.20122         15.579268
    0.060536         0.096771         0.106404          -6.707317         -22.743902         19.420732
    0.032023         0.043823         0.043522          -21.859756         -24.054878         18.932928
    0.041048         -0.02666         0.087161          -22.469513         -21.371952         17.164635
    -0.028295         -0.032852         0.002151          -30.243904         -13.993903         20.274391
    -0.080448         -0.056945         -0.007459          -36.585365         -1.707317         11.371951
    -0.11846         -0.00083         -0.041319          -28.445122         13.262196         -3.902439
    -0.071917         0.063399         -0.063719          -7.286585         20.518293         -16.219513
    -0.093861         0.055797         -0.117967          10         29.847561         -15.091464
    -0.14755         0.041513         -0.148671          24.420732         36.707317         -15.731708
    -0.117649         0.049421         -0.090421          36.371952         38.414635         -25.42683
    -0.049784         -0.010072         -0.033079          33.993904         32.957317         -28.506098
    0.048259         -0.109816         0.057131          25.182928         23.506098         -23.109756
    0.029037         -0.149571         0.029103          10.335366         15.762196         -9.939025
    0.077526         -0.157157         0.024064          1.707317         1.097561         0.70122
    0.055185         -0.022405         -0.017468          -3.445122         -8.932927         13.689025
    0.063875         0.075435         0.047158          -7.469512         -20.091463         19.481709
    0.104615         0.105856         0.113508          -20.762196         -35.121952         27.5
    0.168849         -0.019026         0.10526          -42.865856         -42.621952         34.969513
    0.163009         -0.012487         0.088309          -37.408539         -24.87805         27.012196
    0.087633         0.122823         0.12553          -0.670732         10.823171         4.634147
    -0.015635         0.234391         0.153549          8.140244         30.487806         -3.567073
    -0.062313         0.110755         -0.018762          -20.853659         36.554878         -9.908537
    -0.099265         -0.059638         -0.16169          -26.554878         40.121952         -18.445122
    -0.139373         -0.085796         -0.160016          -3.109756         39.17683         -21.67683
    -0.117357         -0.114535         -0.150278          13.262196         32.195122         -27.286587
    -0.088612         -0.127761         -0.152644          19.603659         22.042683         -26.006098
    -0.077335         -0.104553         -0.099655          17.37805         13.140244         -19.725611
    -0.049173         -0.109619         -0.071911          4.207317         2.957317         -9.817074
    -0.01844         -0.122265         -0.050107          -5.396342         -7.713415         2.164634
    0.000092         -0.092344         -0.032273          1.310976         -16.12805         9.908537
    0.033863         0.03843         0.048986          17.073172         -20.487804         8.567074
    0.071426         0.087385         0.077665          19.908537         -24.024391         7.286585
    0.110461         0.109165         0.109203          13.231708         -27.286587         10.731708
    0.122549         0.080106         0.191464          0.945122         -19.542683         14.603659
    0.098625         0.107639         0.162546          -2.743902         -9.664635         13.20122
    0.054095         0.101932         0.120662          -13.384147         -7.652439         13.414635
    0.020229         0.054983         0.008834          -25.70122         -6.097561         12.103659
    -0.021121         0.010197         -0.018909          -30.243904         -2.195122         10.945122
    -0.085256         -0.018405         -0.081924          -36.432926         2.195122         8.445122
    -0.119572         -0.080935         -0.126282          -31.006098         12.042684         0.030488
    -0.147416         -0.094435         -0.116846          -10.213415         21.189024         -5.54878
    -0.136097         0.010389         -0.087227          11.493903         27.5         -14.695123
    -0.109659         0.011241         -0.143805          22.439026         32.743904         -22.073172
    -0.083625         0.009774         -0.110942          36.798782         33.871952         -21.95122
    -0.006549         0.045319         0.013395          50.030491         34.146343         -27.865854
    0.020347         0.020826         0.115208          49.390244         28.963415         -29.695122
    0.147918         -0.023378         0.287284          30.182928         8.719512         -16.981709
    0.175171         -0.148976         0.065569          -23.170732         -7.103659         0.640244
    0.11709         -0.140861         -0.145592          -30.640245         -9.542684         10.121951
    0.082734         0.113483         -0.047333          4.45122         -5.853659         14.908537
    0.060523         0.129263         0.048462          -6.310976         -5.70122         23.353659
    0.026934         -0.031746         0.032324          -38.414635         -3.719512         30.121952
    -0.015562         -0.087897         -0.02668          -35.609756         3.262195         21.737806
    -0.023192         -0.033989         -0.061578          -3.506098         7.042683         8.658537
    -0.083397         0.081598         -0.029927          21.707317         10.457317         2.164634
    -0.111054         0.104341         -0.017887          16.707317         6.768293         -2.5
    -0.085913         0.047926         -0.02134          2.347561         -1.280488         -4.29878
    -0.041192         -0.030019         -0.006721          1.310976         -6.768293         -4.390244
    -0.006         -0.058976         0.061811          15.609756         -6.280488         -1.097561
    0.000083         -0.012806         0.245152          13.597561         1.585366         4.908537
    -0.029035         -0.085049         0.065653          -1.158537         10.70122         0.152439
    0.029701         0.074929         0.061116          14.45122         13.20122         -9.45122
    -0.043231         0.115022         0.024869          10.609756         23.871952         -12.042684
    -0.026186         0.038306         -0.069558          3.780488         26.310976         -17.439024
    -0.035207         0.050762         -0.075763          14.756098         30.853659         -21.432928
    -0.061369         -0.009195         -0.125845          18.963415         32.134148         -21.768293
    -0.042454         -0.076106         -0.158684          24.786587         28.719513         -22.439026
    -0.022635         -0.049166         -0.08808          35.82317         24.512196         -22.37805
    0.042829         -0.067458         -0.049956          32.042683         15.365854         -16.859756
    0.046763         -0.084826         -0.010863          25.609756         7.469512         -5.060976
    0.045809         -0.008681         0.025294          18.170732         -1.981707         5.060976
    0.054811         -0.025304         0.014766          9.329268         -15.213415         17.865854
    0.054201         0.092257         0.114547          3.323171         -24.512196         29.024391
    0.048243         0.148806         0.147302          -26.524391         -31.829269         32.07317
    0.078829         0.118068         0.140888          -65.823174         -41.189026         35.365856
    0.102321         0.017892         0.108414          -84.298782         -41.920734         34.390244
    0.06799         -0.057366         0.083215          -72.469513         -30.487806         30.213415
    0.007517         -0.115815         0.092158          -54.451221         -10.365854         23.658537
    -0.055119         -0.09441         0.017867          -48.262196         9.02439         9.756098
    -0.176127         -0.037442         -0.203089          -39.024391         36.463417         -19.573172
    -0.104769         -0.022532         -0.316377          2.347561         53.445122         -39.146343
    -0.053932         0.189201         -0.203883          65.121956         65.091461         -42.286587
    -0.092364         0.308197         0.038847          86.097565         73.780487         -41.951221
    -0.069399         0.184839         0.141624          45.853661         51.524391         -25.365854
    0.055223         -0.11873         0.037127          -39.695122         13.597561         -6.341464
    0.102772         -0.461586         -0.150181          -98.292686         -2.042683         18.658537
    -0.018368         -0.35462         -0.088504          -97.286591         -2.804878         43.262196
    -0.059812         -0.119438         -0.090725          -86.189026         11.920732         23.780489
    -0.030271         -0.127777         -0.116135          -75.426834         9.817074         18.018293
    -0.016991         -0.034839         -0.117517          -37.713417         3.963415         19.695122
    -0.036835         0.168808         -0.025654          2.926829         7.408537         9.237805
    -0.015601         0.177234         0.017953          6.158537         2.560976         4.054878
    0.016621         0.093936         -0.006145          3.689024         -3.506098         0.487805
    0.016813         0.034719         0.010904          19.024391         -3.719512         -6.79878
    0.019895         0.021525         0.02884          38.5061         -3.810976         -13.353659
    0.028026         0.058431         0.039479          52.225613         -3.353659         -18.445122
    0.03121         0.097331         0.07045          53.292683         -1.128049         -21.036587
    0.024968         0.050716         0.089954          35.762196         0.182927         -15.914635
    0.013529         -0.062357         0.072354          10.823171         0.70122         -4.603659
    -0.00031         -0.095393         0.045188          6.371952         4.45122         0.304878
    -0.024271         -0.026705         0.043377          12.256098         5.609756         4.420732
    -0.043636         -0.002028         0.031967          2.347561         3.993902         3.597561
    -0.036666         -0.005138         -0.009583          -8.628049         6.280488         -3.719512
    -0.011364         -0.028525         -0.017627          -3.689024         10.213415         -6.615854
    -0.021006         0.01136         0.022812          4.908537         13.140244         -4.664634
    -0.011531         0.002252         0.029773          0.762195         13.871951         -6.371952
    -0.010983         -0.01148         0.003311          -6.067073         12.317074         -5.396342
    -0.013083         -0.008012         -0.007508          -6.79878         10.304878         -4.756098
    -0.010076         -0.010902         -0.01499          -7.378049         7.560976         -4.115854
    -0.003178         -0.016143         -0.02293          -5.243903         5.243903         -3.780488
    -0.003519         -0.013305         -0.024008          -1.006098         4.45122         -4.29878
    -0.005159         0.009864         -0.005144          0.091463         4.237805         -5.335366
    0.002904         0.017852         0.001744          -2.103659         4.054878         -6.52439
    0.011894         0.008227         -0.001144          -5.579268         2.835366         -5.243903
    0.013226         -0.007481         -0.00736          -5.396342         2.530488         -5
    0.020346         0.002414         -0.010771          -1.859756         1.798781         -5.518293
    0.020769         0.001931         -0.016234          -0.945122         1.219512         -4.573171
    0.013881         -0.005291         -0.020214          -2.987805         1.646342         -3.414634
    0.012277         -0.009702         -0.022616          -3.597561         1.920732         -3.841464
    0.010993         0.007864         -0.005593          -1.158537         2.896342         -4.664634
    0.012896         0.007267         -0.000763          -0.213415         2.926829         -4.237805
    0.004458         -0.014108         -0.003931          0.640244         2.317073         -3.170732
    -0.001512         -0.011091         0.000175          3.140244         2.530488         -3.75
    -0.003944         0.002455         0.006781          3.506098         2.347561         -3.810976
    -0.004132         -0.00038         0.004253          2.347561         1.798781         -3.414634
    -0.010727         0.004189         0.002035          2.957317         1.585366         -3.445122
    -0.007019         0.017804         0.00612          3.04878         1.402439         -3.902439
    0.004931         0.016196         0.010365          0.487805         0.609756         -3.932927
    0.012148         0.001434         0.00712          -1.371951         0.213415         -3.262195
    0.008156         -0.008814         0.009407          -0.487805         0.487805         -2.621951
    -0.00285         -0.004121         0.00733          -0.97561         0.457317         -2.378049
    -0.011264         -0.000953         -0.003901          -3.506098         0.27439         -2.195122
    -0.007449         0.008026         -0.01191          -4.512195         -0.365854         -2.317073
    0.004392         0.00603         -0.0107          -4.390244         -1.036585         -1.920732
    0.006834         0.000918         -0.006021          -3.841464         -1.067073         -0.884146
    0.009178         -0.004344         -0.00384          -4.054878         -0.548781         -0.731707
    0.005585         -0.007381         -0.001705          -4.45122         0.182927         -0.335366
    0.006812         -0.007467         -0.005661          -4.969512         0.304878         0.426829
    0.000762         -0.004607         -0.009021          -5.152439         0.70122         0.426829
    0.000805         -0.010912         -0.014053          -4.603659         0.670732         0.609756
    -0.002286         -0.004628         -0.004992          -3.140244         1.371951         0.823171
    -0.003391         0.002157         0.002452          -2.77439         1.585366         0.670732
    -0.00076         -0.00179         -0.000578          -3.810976         1.189024         1.067073
    -0.002756         -0.005143         -0.003783          -3.75         1.402439         1.402439
    -0.002986         -0.005286         -0.001854          -3.079268         1.768293         0.884146
    -0.001998         -0.003252         -0.000897          -2.713415         1.615854         0.579268
    0.00055         -0.001821         -0.000327          -2.621951         1.097561         0.518293
    0.000635         -0.000285         -0.004754          -2.439024         0.823171         0.457317
    0.001289         -0.001595         -0.007124          -3.20122         0.70122         0.243902
    0.007477         -0.006354         -0.008043          -3.292683         0.457317         0.152439
    0.002661         -0.005474         -0.009168          -2.5         0.731707         0.365854
    -0.000215         0.000699         -0.003429          -1.310976         0.97561         0.182927
    -0.00193         -0.000027         -0.003719          -0.548781         0.792683         0.091463
    -0.006622         -0.002365         -0.001022          0.243902         0.731707         0.182927
    -0.013501         -0.006189         0.002112          0.457317         0.853659         -0.396341
    -0.012949         -0.003193         0.005986          0.70122         0.121951         -0.609756
    -0.003719         0.003109         0.000492          0.426829         -0.640244         -0.670732
    -0.002389         0.008933         0.003128          0.518293         -0.457317         -0.609756
    0.001995         0.009099         0.007581          0.396341         -0.152439         -0.70122
    0.006088         0.003373         0.004307          -0.030488         0.091463         -0.853659
    0.004089         0.004456         0.003055          -0.487805         0.365854         -0.487805
    0.00542         0.002589         -0.004783          -1.371951         0.518293         -0.609756
    0.001211         -0.008085         -0.005975          -1.52439         0.396341         -0.335366
    0.003117         -0.009593         -0.006928          -0.853659         0.365854         -0.579268
    -0.003756         -0.00494         -0.005738          0         0.548781         -0.97561
    -0.008669         -0.000437         -0.002832          0.396341         0.457317         -1.493902
    -0.002052         0.001799         0.002421          0.853659         0.060976         -1.798781
    0.003241         0.007885         0.007015          0.731707         -0.121951         -1.95122
    0.005327         0.005527         0.012253          -0.426829         0.152439         -2.134146
    0.006019         -0.002219         0.00531          -1.493902         0.243902         -2.164634
    0.00423         -0.003729         -0.002392          -1.189024         0.640244         -2.103659
    -0.000913         -0.002592         -0.002891          -0.884146         0.823171         -2.286585
    -0.000535         -0.004808         -0.007586          -0.548781         0.365854         -2.103659
    -0.003748         -0.003065         -0.005678          0.579268         0.213415         -1.859756
    -0.001827         0.003603         0.000926          0.762195         0.213415         -1.95122
    0.000882         0.000148         -0.00004          -0.365854         0         -2.378049
    0.002659         0.002852         -0.003938          -0.640244         0.304878         -2.439024
    0.003299         0.002477         0.000951          -0.030488         1.097561         -2.713415
    0.002444         -0.001534         0.003886          -0.121951         1.158537         -2.256098
    0.000393         -0.004547         -0.000017          0.518293         1.128049         -2.073171
    -0.003006         -0.001294         0.003112          0.396341         0.853659         -2.195122
    -0.002014         0.001308         -0.002979          -0.487805         0.426829         -2.591464
    0.001904         -0.006961         -0.001407          -0.365854         0.091463         -2.591464
    0.003867         -0.000295         0.000632          0.396341         0.030488         -2.22561
    0.001726         0.007771         0.001678          0.823171         0.304878         -2.5
    0.007436         0.004655         0.003295          0.213415         0.060976         -2.286585
    0.003214         -0.000768         0.003613          0.030488         0.030488         -1.707317
    0.001204         -0.001005         0.003867          0.518293         0.121951         -2.103659
    0.004674         -0.001585         0.001922          -0.304878         0.030488         -2.256098
    0.00081         -0.004393         -0.001392          -1.25         0.152439         -1.890244
    -0.002672         0.000392         -0.006973          -0.97561         0.457317         -1.890244
    -0.002919         -0.000077         -0.005188          -0.670732         0.091463         -2.012195
    -0.000968         -0.001038         -0.001025          0.304878         -0.060976         -1.768293
    0.000983         0.003271         0.006992          1.402439         -0.152439         -1.768293
    0.001763         0.005351         0.002273          0.945122         -0.487805         -1.707317
    0.005317         -0.000016         -0.004041          -0.27439         -0.548781         -1.707317
    0.000933         -0.003333         -0.003623          -0.335366         -0.121951         -1.707317
    0.004457         -0.002667         0.006867          0.548781         -0.030488         -1.890244
    0.001027         0.001968         0.010377          0.670732         -0.091463         -1.402439
