      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    0.004401         -0.007361         0.000373          -1.95122         0.823171         -1.219512
    0.007622         -0.004717         0.003814          -1.371951         0.640244         -0.853659
    0.00727         0.000133         0.002661          -1.036585         0.640244         -0.731707
    0.001519         0.00245         0.00291          -1.067073         0.487805         -0.670732
    -0.003668         -0.004095         0.002133          -1.067073         0.762195         -1.036585
    -0.005083         -0.00601         0.000534          -0.396341         0.823171         -0.914634
    -0.00055         0.005543         -0.002307          -0.97561         0.487805         -0.853659
    -0.001612         -0.004354         -0.005557          -1.981707         0.365854         -0.731707
    -0.006563         0.00511         -0.002102          0.121951         0.426829         -0.579268
    -0.008766         0.013073         0.002225          1.158537         0.884146         -1.036585
    -0.010724         0.005771         0.00178          -0.213415         1.676829         -1.463415
    -0.004868         -0.001243         -0.000529          -1.280488         1.707317         -1.371951
    -0.00077         -0.005486         -0.002572          -1.707317         1.737805         -1.189024
    0.003486         -0.007905         -0.00362          -1.006098         1.737805         -1.128049
    0.005523         -0.002613         -0.00524          0.182927         1.707317         -1.219512
    0.005004         0.001425         0.005965          1.036585         1.798781         -1.341463
    0.003222         0.00114         0.005748          0.670732         1.615854         -1.646342
    0.007656         0.002475         0.009091          -0.426829         1.280488         -1.829268
    0.005344         -0.003098         0.004734          -0.70122         1.25         -1.554878
    0.00154         -0.000721         -0.001096          -0.060976         1.341463         -1.067073
    -0.002674         0.002158         0.002639          -0.213415         1.036585         -1.067073
    -0.004483         -0.003157         0.000158          -0.457317         0.640244         -1.25
    -0.002024         -0.001939         0.000126          0.091463         0.213415         -0.945122
    -0.001424         0.003136         -0.00029          0.640244         0.182927         -1.219512
    -0.000748         0.003095         0.001526          0.518293         0.152439         -1.676829
    0.00194         -0.000454         -0.004248          0.060976         0         -1.432927
    0.000771         0.000809         0.000508          -0.182927         0         -1.25
    0.000812         0.000452         -0.00682          -0.213415         0.27439         -1.341463
    0.00065         0.000361         -0.00487          -0.457317         0.213415         -1.341463
    -0.001043         -0.001078         -0.003506          -0.182927         0.182927         -1.006098
    0.0019         0.001286         -0.000265          0.670732         0.304878         -0.670732
    -0.001214         -0.000924         0.006428          0.945122         0.426829         -0.823171
    0.000982         -0.001716         -0.001693          0.579268         0.731707         -1.036585
    -0.001168         -0.000982         -0.003503          0.152439         0.884146         -0.853659
    -0.000348         0.000191         0.000908          0.030488         0.914634         -0.792683
    0.000307         0.002106         0.000336          0.97561         0.914634         -0.670732
    -0.002293         0.0052         0.011206          1.920732         0.640244         -0.731707
    -0.001053         0.002402         0.007598          1.280488         0.579268         -1.067073
    -0.000452         -0.003547         -0.001343          0.335366         0.121951         -0.884146
    0.001982         -0.002056         0.001269          0.182927         -0.091463         -0.609756
    0.003929         -0.000864         0.000429          0.213415         0         -0.914634
    0.003925         0.000676         0.00132          0.121951         -0.060976         -1.006098
    0.001773         0.000346         -0.006171          0.823171         0.182927         -0.70122
    -0.000926         0.000862         0.001899          2.652439         0.030488         -0.548781
    -0.001522         0.001862         0.002691          3.231707         -0.182927         -0.823171
    -0.002389         -0.003393         0.003325          3.262195         0.060976         -1.25
    -0.00113         0.00041         -0.004762          3.841464         0.152439         -1.341463
    0.004955         -0.000062         -0.002833          5.457317         -0.152439         -1.554878
    0.000449         -0.006495         -0.011251          7.195122         -0.182927         -1.432927
    0.000164         -0.009884         -0.009587          10.853659         -0.518293         -1.310976
    0.000326         0.000687         0.001315          15.70122         -0.487805         -1.158537
    0.004948         0.011292         0.013162          18.597561         -0.823171         -1.189024
    0.016068         0.019971         0.030061          19.756098         -0.609756         -1.067073
    0.013831         0.033555         0.031666          17.225611         -0.030488         0.060976
    0.016338         0.027625         0.024356          13.323171         0.548781         -0.152439
    0.018149         0.016827         0.02261          9.908537         0.518293         0.060976
    0.026628         0.004672         0.015549          8.597561         0.97561         0.731707
    0.036928         -0.020481         0.007361          9.634147         0.426829         1.798781
    0.045948         -0.031814         0.012725          11.768293         -0.27439         4.481708
    0.056681         -0.048108         0.002172          13.04878         -0.792683         7.77439
    0.046321         -0.054892         -0.022872          16.189024         -1.554878         11.646341
    0.034322         -0.063836         -0.03568          27.621952         -2.164634         14.512196
    0.065153         0.035845         0.012667          42.225613         -5.27439         15.579268
    0.104076         0.183754         0.076735          35.884148         -8.506098         15.213415
    -0.045646         0.012629         -0.009315          15.518293         -6.219512         20
    -0.052532         0.157564         0.072431          3.75         -17.774391         27.92683
    -0.099057         0.137184         -0.056118          -46.25         -23.079269         26.402439
    -0.130808         -0.209003         -0.114816          -61.981709         -16.768293         22.317074
    -0.156209         -0.062124         -0.024861          -13.597561         -9.054878         23.20122
    -0.116959         0.088582         0.086361          24.024391         -4.786585         13.871951
    -0.118372         0.098209         0.086472          17.621952         -1.615854         9.268293
    -0.113057         0.048489         0.041248          0.243902         -1.25         11.128049
    -0.120524         0.033909         0.021084          -4.115854         -0.426829         10.731708
    -0.122005         0.041775         0.038156          3.506098         1.646342         5.182927
    -0.143307         0.080491         0.072127          15.060976         5.182927         -0.548781
    -0.069919         0.110682         0.042076          6.432927         2.591464         -6.371952
    -0.001248         0.003975         -0.03548          -13.658537         5.670732         -11.890244
    0.051345         -0.071039         -0.062368          -12.134147         13.231708         -17.560976
    0.103381         -0.073823         -0.030363          10.640244         19.054878         -24.420732
    0.159463         -0.050856         0.070045          31.829269         19.939024         -27.774391
    0.203547         0.000331         0.115021          23.323172         17.042683         -26.79878
    0.233345         -0.096219         0.016626          -8.323171         12.591464         -22.042683
    0.224762         -0.182835         -0.118535          -28.018293         5.762195         -10.27439
    0.187036         -0.195096         -0.196          -20.457317         0.518293         1.097561
    0.146699         -0.112718         -0.167152          -0.426829         -2.286585         6.310976
    0.099         -0.021424         -0.05501          16.280489         -2.5         8.75
    0.053614         0.054931         0.025914          23.719513         -2.378049         12.5
    0.014571         0.118554         0.068387          13.018293         -7.743903         19.268293
    -0.034046         0.111836         0.040842          -10.579268         -12.987805         24.024391
    -0.091104         0.033804         0.025252          -25.914635         -13.628049         25.884148
    -0.17679         0.006536         0.038561          -24.390244         -7.103659         24.969513
    -0.22444         0.028666         0.04413          -7.012195         2.987805         13.47561
