      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    -0.240855         0.020842         -0.019789          -0.518293         -12.469513         14.847561
    -0.210653         0.044994         0.060731          5.335366         -11.676829         10.914635
    -0.18571         0.033261         0.109327          4.634147         -8.079268         7.347561
    -0.147201         0.04614         0.104649          7.012195         -3.231707         4.969512
    -0.112292         0.06992         0.103055          16.402439         3.292683         2.042683
    -0.051162         0.088358         -0.027126          20.274391         4.908537         -0.396341
    0.017078         0.071272         -0.089865          7.317073         2.560976         -1.52439
    0.06796         0.050182         -0.07697          1.52439         10.27439         -9.786586
    0.145579         -0.022159         -0.005521          9.237805         18.445122         -20.70122
    0.229549         -0.041556         0.117653          27.743902         19.390244         -21.402439
    0.308444         -0.055705         0.179279          27.469513         12.286586         -13.262196
    0.30613         -0.063314         0.087759          -3.871951         4.817073         -4.45122
    0.243732         -0.14323         -0.100105          -34.542683         4.573171         -3.841464
    0.146548         -0.184506         -0.227545          -29.481709         7.042683         -2.195122
    0.078567         -0.113229         -0.18438          11.128049         8.47561         -1.158537
    0.030041         0.016838         -0.07602          42.804878         7.164634         -2.378049
    -0.00917         0.062299         -0.02273          35.579269         2.103659         -1.219512
    -0.088586         0.036753         -0.024629          5.518293         -2.652439         4.29878
    -0.161494         -0.00341         -0.063063          -20.304878         -9.420732         9.29878
    -0.203023         -0.044134         -0.058653          -30.365854         -16.036585         14.115854
    -0.218669         -0.037456         -0.019969          -26.524391         -16.737804         18.780489
    -0.184701         -0.004769         0.060782          -16.067074         -14.420732         21.006098
    -0.134675         0.060247         0.134368          -6.067073         -10.884147         20.731709
    -0.042505         0.125541         0.205541          0.335366         -5.762195         16.646341
    0.022441         0.143402         0.204667          3.262195         2.5         12.530488
    0.071859         0.167065         0.12721          2.713415         6.981708         9.542684
    0.065886         0.140293         0.028331          -4.329268         13.353659         5.518293
    0.045482         0.129617         0.030672          -14.603659         22.195122         -1.798781
    0.057675         0.008967         0.004421          -29.085367         31.707317         -14.176829
    0.093601         -0.155131         -0.065995          -19.939024         37.317074         -28.475611
    0.126248         -0.14598         -0.060608          26.95122         32.469513         -38.902439
    0.177951         -0.003112         0.199756          46.890244         22.439026         -37.652439
    0.004275         -0.006982         0.124062          -17.012196         24.908537         -18.475611
    -0.066502         -0.210078         -0.212469          -56.25         29.481709         -19.664635
    -0.115897         -0.117476         -0.234819          0.70122         34.390244         -30
    -0.154631         0.087855         -0.116957          51.463417         37.896343         -32.835365
    -0.163158         0.09587         -0.079893          44.542683         36.341465         -35.304878
    -0.133066         -0.007288         -0.096727          14.359756         26.585367         -29.329269
    -0.098445         -0.089424         -0.113319          -6.463415         16.707317         -19.207317
    -0.020553         -0.160993         -0.151202          -9.969512         7.621952         -11.981708
    -0.009606         -0.134458         -0.14186          -4.481708         -0.823171         -1.097561
    0.029034         -0.07241         -0.073645          0.762195         -7.347561         4.115854
    0.075571         -0.031561         -0.005595          2.682927         -13.231708         9.02439
    0.127449         0.00854         0.057828          -3.170732         -21.646341         16.920732
    0.15899         0.023043         0.098606          -14.72561         -26.67683         24.17683
    0.160786         0.034841         0.086893          -22.560976         -30.396341         28.353659
    0.172183         0.070451         0.124788          -19.481709         -30.762196         26.646341
    0.107864         0.076478         0.137916          -10.030488         -22.92683         21.859756
    0.060119         0.086573         0.143145          2.5         -17.347561         18.018293
    0.018603         0.123946         0.184048          7.591464         -11.341464         14.115854
    -0.060703         0.109118         0.161496          -0.640244         -2.286585         7.5
    -0.120828         0.09745         0.101462          -14.29878         3.780488         0.243902
    -0.189045         0.106281         -0.02508          -26.158537         9.146341         -7.865854
    -0.204361         0.021353         -0.118697          -30.030489         12.896341         -16.768293
    -0.195325         -0.009871         -0.148473          -20.152439         16.341463         -22.286587
    -0.17169         0.00597         -0.077372          1.707317         23.810976         -28.932928
    -0.128758         -0.017294         0.011149          19.29878         28.963415         -31.67683
    -0.069803         -0.063054         0.02845          23.384148         25.487806         -25.030489
    -0.018343         -0.062357         -0.031341          16.219513         18.445122         -16.79878
    0.004857         -0.056917         -0.028589          4.115854         14.45122         -14.420732
    0.005644         -0.040846         -0.033418          -14.481708         15.640244         -12.987805
    0.050413         -0.102794         -0.109351          -29.146341         15.182927         -15.823171
    0.107713         -0.118759         -0.13045          -10.579268         13.689025         -22.37805
    0.132265         -0.088952         -0.091469          28.292683         13.993903         -26.189026
    0.195655         -0.040888         -0.045636          45.914635         7.134147         -26.79878
    0.250665         -0.042086         0.010366          37.2561         -1.341463         -22.073172
    0.266938         -0.051442         0.049894          12.408537         -8.628049         -8.597561
    0.259449         -0.102872         -0.025124          -9.481708         -14.603659         1.920732
    0.242911         -0.010813         -0.051935          -3.871951         -15.304878         3.109756
    0.122649         0.045256         0.016069          12.835366         -6.707317         2.164634
    0.075463         0.081517         0.050941          12.22561         -11.067074         8.231708
    0.067597         0.043729         0.067316          -6.95122         -19.054878         16.036585
    0.035523         0.032835         0.065767          -24.420732         -18.810976         18.140244
    -0.04541         -0.029201         0.028199          -32.408539         -16.219513         22.439026
    -0.140039         -0.020822         -0.012792          -27.957317         -17.987804         29.237806
    -0.265937         0.044671         0.003438          -21.067074         -13.719513         25.091463
    -0.33482         0.096088         0.034586          -12.896341         -2.195122         7.469512
    -0.32977         0.131753         0.066536          -1.95122         5.70122         -5.27439
    -0.289597         0.112434         0.057917          3.384146         7.378049         -6.554878
    -0.244764         0.098736         0.038325          3.140244         11.79878         -8.231708
    -0.199522         0.074692         -0.029105          1.128049         15.640244         -11.097561
    -0.146727         0.009949         -0.052776          1.585366         13.109756         -9.115854
    -0.066405         -0.052392         -0.049448          5         11.615854         -5.335366
    0.001563         -0.111836         -0.038191          8.323171         11.920732         -1.097561
    0.072149         -0.132633         -0.036803          10.792684         10.030488         3.109756
    0.123344         -0.116848         -0.032567          12.530488         6.829268         7.347561
    0.10805         -0.053244         -0.022538          6.981708         2.560976         13.445123
    0.103433         -0.0049         -0.033851          -8.445122         -4.329268         17.347561
    0.103254         0.019322         -0.059112          -23.62805         -9.359756         18.841463
    0.111509         0.02659         -0.073657          -27.286587         -12.896341         17.37805
    0.119872         0.011702         -0.029433          -18.353659         -16.493902         13.079268
    0.140819         0.052916         0.044032          0.70122         -18.109756         5.396342
    0.19996         0.029442         0.110225          25.274391         -16.95122         -5.518293
    0.331843         -0.017657         0.44443          43.140244         -9.542684         -8.018292
    0.096529         0.140562         0.311013          13.689025         15.091464         5.609756
    0.041676         -0.010011         0.033576          -27.103659         14.115854         -1.432927
    -0.036971         -0.005861         -0.100483          -27.195122         14.786586         -6.676829
    -0.084655         0.066015         -0.109097          -9.939025         24.908537         -15.213415
    -0.075146         0.09246         -0.076536          9.939025         32.713417         -27.286587
    -0.123789         0.073187         -0.079393          10.54878         32.560978         -26.493902
    -0.118367         -0.030318         -0.098866          -4.878049         26.341465         -24.481709
    -0.105436         -0.101793         -0.118741          -17.225611         20.243902         -19.664635
    -0.079466         -0.105653         -0.08386          -20.304878         16.707317         -16.615854
    -0.069823         -0.054835         -0.043846          -23.04878         15.091464         -12.652439
    -0.06621         -0.020235         -0.026483          -41.798782         9.939025         -5.487805
    -0.077968         -0.01443         -0.065718          -73.140244         3.902439         -1.432927
    -0.049484         -0.112326         -0.144762          -88.75         -0.426829         -4.817073
    -0.002282         -0.165056         -0.132801          -62.804878         0.152439         -8.780488
    0.020049         -0.114466         -0.043155          -16.79878         3.445122         -8.262196
    0.042602         -0.053487         0.042624          9.878049         4.664634         -6.493903
    0.03623         -0.01154         0.05656          12.012196         4.817073         -2.256098
    0.028984         0.01987         0.036264          4.420732         2.286585         1.371951
    0.020258         0.02488         0.004792          -2.5         0.243902         2.347561
    0.017964         0.029279         -0.010229          -3.506098         -0.121951         1.707317
    0.017496         0.030064         0.007247          -2.439024         -0.060976         1.341463
    0.011458         0.017801         0.017907          -3.506098         0.304878         0.914634
    0.010924         0.000569         0.016669          -3.170732         0.365854         0.457317
    0.00581         0.000651         0.016656          -1.067073         1.280488         0.945122
    0.005038         -0.002214         0.01391          1.280488         2.042683         0.548781
    0.000906         0.000768         -0.007817          3.993902         1.768293         0.426829
    0.000334         0.023271         0.004684          4.420732         0.670732         0.121951
    -0.004616         0.027015         0.002575          -0.579268         0.70122         -0.914634
