      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    0.155827         -0.15145         -0.100837          6.95122         19.237804         -25.182928
    0.169193         -0.109441         -0.108795          5.579268         7.926829         -11.158537
    0.165237         -0.095756         -0.118286          -2.103659         -3.536585         0.426829
    0.165784         -0.053167         -0.104394          -3.963415         -12.896341         8.689025
    0.15001         -0.018901         -0.022969          2.408537         -17.225611         14.359756
    0.125867         0.064371         0.045102          3.262195         -23.658537         20.670732
    0.101084         0.096028         0.092722          -7.896342         -30.518293         26.829269
    0.073446         0.091666         0.128279          -16.554878         -29.695122         30.396341
    0.015397         0.090716         0.128795          -14.573171         -24.390244         31.615854
    -0.020495         0.074331         0.122372          -7.865854         -22.164635         31.829269
    -0.075771         0.085441         0.083445          -2.530488         -17.865854         30.792685
    -0.121359         0.133392         0.085506          -3.445122         -10.091464         23.810976
    -0.209196         0.137768         0.034225          -9.847561         2.012195         11.920732
    -0.252318         0.081699         -0.000159          -15.731708         9.817074         -0.091463
    -0.262011         0.007937         -0.053057          -13.719513         15         -9.603659
    -0.219765         0.019436         -0.063539          -7.195122         18.20122         -18.170732
    -0.162921         0.02258         -0.025832          -2.987805         24.115854         -28.75
    -0.068618         -0.019631         0.004139          -1.280488         29.45122         -38.75
    0.023035         -0.138947         0.000382          -0.213415         28.079269         -40.060978
    0.124678         -0.172486         0.03761          0.579268         21.615854         -31.707317
    0.185094         -0.188965         -0.013662          -1.859756         17.042683         -20.243902
    0.225614         -0.149414         -0.077531          -3.841464         9.603659         -9.268293
    0.230882         -0.088477         -0.110853          -0.182927         3.20122         -1.981707
    0.232167         -0.023711         -0.095323          5.54878         -1.95122         1.189024
    0.227335         0.023023         -0.073329          5.365854         -5.365854         4.664634
    0.17718         0.04127         0.000712          4.146341         -5.27439         9.054878
    0.130026         0.091219         0.06346          -2.347561         -10.762196         13.536586
    0.083122         0.056179         0.072838          -15.914635         -17.682928         19.085367
    0.000873         0.043771         0.045771          -26.67683         -19.847561         25.060976
    -0.109068         0.012946         0.011421          -28.353659         -14.329268         27.408537
    -0.247996         0.016998         0.022614          -15.823171         -1.280488         23.932928
    -0.344686         0.122387         0.04231          1.189024         10.823171         11.158537
    -0.344304         0.136582         0.018418          6.737805         18.810976         -5.365854
    -0.290677         0.094617         -0.030969          0.792683         20.945122         -15.457317
    -0.224729         0.043467         -0.058759          -6.615854         22.073172         -20.487804
    -0.151854         -0.00468         -0.042906          -3.689024         27.865854         -26.79878
    -0.05371         -0.083236         -0.010106          11.585366         34.268295         -31.707317
    0.071681         -0.128503         0.077267          20.792683         35.579269         -27.439026
    0.137618         -0.104951         0.070993          12.439025         32.804878         -20.213415
    0.190954         -0.135523         -0.036956          -3.170732         26.829269         -17.896341
    0.20999         -0.138497         -0.117846          -11.95122         20.152439         -12.743903
    0.216429         -0.114703         -0.139784          -9.72561         14.939025         -6.646342
    0.231932         -0.053872         -0.108898          -3.780488         7.347561         -1.128049
    0.216796         -0.011066         -0.085165          -0.670732         -4.176829         5.70122
    0.183788         0.027084         -0.044304          -5.670732         -15.152439         13.506098
    0.132382         0.031628         0.032135          -10.579268         -18.689024         17.774391
    0.070554         0.028623         0.101489          -9.390244         -19.024391         20.70122
    0.001756         0.059031         0.14916          -2.682927         -18.658537         25.243902
    -0.102502         0.118709         0.165422          1.676829         -13.536586         29.268293
    -0.236103         0.118796         0.123939          -4.268293         -3.932927         28.140245
    -0.347085         0.107146         0.03255          -14.969513         3.75         21.219513
    -0.389973         0.115795         -0.020835          -19.390244         10.335366         7.469512
    -0.335807         0.075644         -0.067059          -11.585366         17.652439         -8.963415
    -0.237005         0.070867         -0.087631          4.756098         23.04878         -18.932928
    -0.165385         0.092045         -0.06073          22.012196         29.268293         -26.859756
    -0.078792         0.024808         -0.003467          33.353661         35.609756         -36.219513
    0.046927         -0.014724         0.065586          28.963415         35.548782         -40.274391
    0.185784         -0.106115         0.099148          10.213415         26.402439         -38.292683
    0.294135         -0.210087         0.032444          -13.963415         13.506098         -27.317074
    0.31773         -0.277054         -0.078342          -33.231709         3.536585         -11.585366
    0.309848         -0.271839         -0.144705          -33.841465         -2.286585         -0.27439
    0.27698         -0.186026         -0.146037          -20.182928         -5.731708         6.280488
    0.229006         -0.013664         -0.031869          -2.439024         -7.012195         9.115854
    0.12422         0.0836         0.052435          8.445122         -6.189024         12.957317
    0.059728         0.135239         0.069291          1.798781         -14.207317         22.92683
    -0.048507         0.071277         0.033558          -15.54878         -15.396342         32.012196
    -0.167712         0.094131         0.031925          -23.780489         -9.329268         30.54878
    -0.235732         0.115539         0.058743          -21.036587         0.304878         15.792684
    -0.286828         0.093994         0.049533          -10.426829         12.621951         1.768293
    -0.3029         0.088476         0.033767          2.804878         17.896341         -4.72561
    -0.282359         0.109453         -0.001502          10.121951         20.945122         -12.164635
    -0.248739         0.093617         -0.066826          7.987805         28.109756         -24.115854
    -0.204069         0.040128         -0.098969          4.176829         34.725609         -34.207317
    -0.088646         -0.066335         -0.085035          3.658537         39.969513         -42.682926
    0.061896         -0.158537         -0.065098          9.115854         39.146343         -43.871952
    0.200884         -0.163939         -0.007742          12.743903         32.804878         -37.195122
    0.251332         -0.248924         -0.050335          7.926829         21.219513         -24.054878
    0.2538         -0.245624         -0.099838          -0.70122         -0.030488         -0.884146
    0.229993         -0.132437         -0.134948          -10.27439         -15.518293         13.628049
    0.176768         -0.023918         -0.114795          -6.158537         -17.225611         14.603659
    0.119539         0.093756         0.019492          6.95122         -19.908537         17.743902
    0.112624         0.179106         0.158172          9.237805         -29.268293         25.182928
    0.101622         0.196215         0.217749          -6.189024         -37.987804         31.890245
    0.045946         0.103456         0.218144          -26.646341         -39.847561         34.054878
    -0.04918         0.031007         0.105765          -34.512196         -34.908539         34.603661
    -0.201454         0.065626         0.05844          -28.04878         -18.719513         26.79878
    -0.350616         0.047813         -0.010279          -5.457317         6.768293         2.652439
    -0.285962         0.087079         -0.052754          26.219513         14.817074         -17.774391
    -0.176621         0.15521         -0.051774          32.896343         15.640244         -24.146341
    -0.099305         0.10366         -0.011146          21.67683         24.359756         -32.439026
    0.016845         -0.156134         -0.034893          31.981709         31.463415         -36.829269
    0.088476         -0.201079         0.014273          52.652439         23.689026         -22.103659
    0.198125         -0.131567         0.095793          37.92683         5.853659         -10.457317
    0.273148         -0.165214         -0.110279          -11.585366         -9.969512         -3.170732
    0.273987         -0.210492         -0.217716          -26.036587         -19.329269         9.390244
    0.179932         -0.080112         -0.094876          10.457317         -12.957317         15.609756
    0.163672         0.110715         0.015896          32.347561         -17.256098         13.871951
    0.158477         0.11533         0.031076          12.621951         -26.829269         19.695122
    0.102758         0.0241         0.000057          -10.884147         -29.17683         28.20122
    0.051152         -0.031306         0.027194          -15.487805         -27.439026         32.286587
    -0.036618         -0.012154         0.047732          -5.823171         -18.658537         34.115856
    -0.17031         0.029534         0.02256          10.304878         -5.27439         34.115856
    -0.263201         0.067182         -0.011444          21.310976         0.731707         34.359756
    -0.321108         0.12191         -0.048218          19.603659         -1.463415         35.365856
    -0.327199         0.124872         -0.070019          6.341464         -8.963415         34.847561
    -0.318985         0.134077         -0.03043          -9.512196         -14.329268         33.292683
    -0.296399         0.096519         0.008273          -20.091463         -17.987804         32.621952
    -0.22208         0.055731         0.089041          -23.445122         -22.042683         32.378048
    -0.105008         0.130913         0.142131          -20.274391         -18.384148         25.091463
    -0.03596         0.146527         0.148666          -13.963415         -8.04878         12.713415
    0.011076         0.128355         0.112683          -8.170732         0.030488         4.45122
    0.043822         0.105027         0.107334          2.896342         9.359756         -2.713415
    0.085643         0.075624         0.117507          20.304878         18.719513         -15.457317
    0.123398         0.131788         0.144006          33.628048         26.006098         -32.5
    0.137781         0.112462         0.116767          27.37805         30.487806         -49.115856
    0.127803         -0.011984         0.0065          5.884147         35.274391         -61.402439
    0.12939         -0.162321         -0.081519          -0.548781         42.225613         -69.176834
